step,phase,obs,action_scaled,smoothed_joint_pos
680,5.3046875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.59970268e-03
  2.10266793e-03  2.31954255e-04  5.95868751e-02  4.40031337e-03
 -9.98213530e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -1.31874089e-03
 -1.31874089e-03 -2.19783792e-03  1.31874089e-03  2.42629249e-04
 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04
  2.17043053e-04 -5.65352365e-02  2.06640601e-01  1.27424687e-01
  1.13772318e-01 -2.10869268e-01 -9.93166864e-02 -5.57015799e-02
  7.01930150e-02  2.91420147e-02  1.07463755e-01]","[-0.05687463  0.20665306  0.12725142  0.11377002 -0.21067894 -0.09928752
 -0.05581533  0.07025758  0.02914429  0.10734928]","[-0.3066565692424774, 0.17670220136642456, 0.11737570911645889, -0.3862076699733734, -0.060909204185009, 0.15067769587039948, -0.025717703625559807, 0.08015062659978867, 0.5292257070541382, -0.04252965748310089]"
690,5.3828125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  5.75557235e-04
 -1.65980819e-04 -1.38580892e-03  5.95907792e-02  4.35384782e-03
 -9.98213410e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -1.31874089e-03  4.39643860e-04  1.31874089e-03 -4.82841482e-04
 -2.19783792e-03  4.39643860e-04 -1.31874089e-03 -4.39643860e-04
 -2.28051314e-04 -5.67753538e-02  2.06727177e-01  1.27308264e-01
  1.13953039e-01 -2.10680336e-01 -9.92218554e-02 -5.57588972e-02
  7.01669753e-02  2.91482508e-02  1.07397296e-01]","[-0.05693256  0.20677567  0.12725893  0.11377573 -0.21078159 -0.0991556
 -0.0556932   0.06998201  0.02910534  0.10752966]","[-0.3068336546421051, 0.1767975091934204, 0.1172935962677002, -0.3861760199069977, -0.06074171140789986, 0.15078194439411163, -0.025724094361066818, 0.08002662658691406, 0.5291494131088257, -0.04248403012752533]"
700,5.4609375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -3.75086977e-03
 -8.09832767e-04 -3.33888456e-03  5.95596582e-02  4.36904747e-03
 -9.98215199e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -4.39643860e-04 -2.19783792e-03 -1.31874089e-03 -2.28129327e-04
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04 -4.39643860e-04
  2.17095323e-04 -5.68650588e-02  2.06663340e-01  1.27276093e-01
  1.14096776e-01 -2.10536689e-01 -9.90216956e-02 -5.57603650e-02
  7.01408014e-02  2.90940478e-02  1.07332788e-01]","[-0.05645943  0.20662986  0.1274564   0.11368985 -0.21103625 -0.0993582
 -0.05576542  0.07005632  0.02922723  0.10748219]","[-0.3067416250705719, 0.1766224503517151, 0.11740436404943466, -0.3862248659133911, -0.060802288353443146, 0.150669127702713, -0.025612661615014076, 0.08011125773191452, 0.5291510224342346, -0.04254414886236191]"
710,5.5390625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  4.78639093e-04
  3.30389082e-03 -1.27375871e-03  5.95503077e-02  4.41262359e-03
 -9.98215675e-01 -8.01668167e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.66185042e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -2.19783792e-03
 -4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -4.68331622e-04
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04  4.39643860e-04
 -4.50600492e-04 -5.70239648e-02  2.06780747e-01  1.27382502e-01
  1.14138335e-01 -2.10510701e-01 -9.91159305e-02 -5.57002015e-02
  7.02655986e-02  2.91939601e-02  1.07336119e-01]","[-0.05675971  0.20682104  0.1273004   0.11398955 -0.21081771 -0.09911234
 -0.05577782  0.07011492  0.02910304  0.10741822]","[-0.3067777752876282, 0.17674699425697327, 0.11734563857316971, -0.38617199659347534, -0.060754526406526566, 0.1506929248571396, -0.025666406378149986, 0.0801045224070549, 0.5291803479194641, -0.042542729526758194]"
720,5.6171875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -7.9077377e-04
  1.2073490e-03 -2.5098184e-03  5.9499625e-02  4.5242431e-03
 -9.9821818e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -4.3964386e-04 -4.3964386e-04  4.3964386e-04  7.2649796e-06
  4.3964386e-04  1.3187409e-03 -4.3964386e-04  4.3964386e-04
  4.6150581e-04 -5.6792937e-02  2.0672473e-01  1.2736386e-01
  1.1372593e-01 -2.1068300e-01 -9.9409021e-02 -5.5646922e-02
  7.0036724e-02  2.9114805e-02  1.0750877e-01]","[-0.0566336   0.20660047  0.12737122  0.11386603 -0.21089733 -0.09918693
 -0.05594831  0.07014854  0.02928879  0.10745843]","[-0.3067744970321655, 0.17663893103599548, 0.1174480989575386, -0.3862491846084595, -0.06081453710794449, 0.15067173540592194, -0.025691192597150803, 0.08007467538118362, 0.5292028784751892, -0.042478155344724655]"
730,5.6953125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -5.19322697e-04
 -2.93820957e-03  1.31880573e-03  5.94665371e-02  4.55688406e-03
 -9.98219967e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.66185042e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02  4.39643860e-04
 -1.31874089e-03  4.39643860e-04 -4.39643860e-04  2.42201031e-06
 -1.31874089e-03 -4.39643860e-04  4.39643860e-04 -1.31874089e-03
 -1.63591903e-05 -5.68156168e-02  2.06619039e-01  1.27429530e-01
  1.13732636e-01 -2.10801780e-01 -9.93970707e-02 -5.55122904e-02
  7.01670945e-02  2.91574970e-02  1.07516356e-01]","[-0.05679955  0.20677546  0.12743159  0.11364679 -0.21091373 -0.0994333
 -0.0554661   0.06998648  0.02927469  0.10758247]","[-0.30682823061943054, 0.1767142415046692, 0.11737529188394547, -0.3862680494785309, -0.06071985512971878, 0.15052036941051483, -0.02540748380124569, 0.08012297004461288, 0.5291747450828552, -0.04250340163707733]"
740,5.7734375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  3.99558223e-04
  1.60065887e-03 -2.55397521e-03  5.94630539e-02  4.66906745e-03
 -9.98219609e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.66185042e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04  2.47484772e-04
 -4.39643860e-04 -4.39643860e-04  1.31874089e-03 -1.31874089e-03
 -6.94960356e-04 -5.67158833e-02  2.06792504e-01  1.27401203e-01
  1.13658801e-01 -2.10794523e-01 -9.95454937e-02 -5.55602573e-02
  7.00354427e-02  2.92024985e-02  1.07521646e-01]","[-0.05672005  0.2068225   0.1274131   0.11397099 -0.2107919  -0.09915918
 -0.05580655  0.07003611  0.02917632  0.10740054]","[-0.3066443204879761, 0.17673233151435852, 0.1173529252409935, -0.38624107837677, -0.06082300469279289, 0.15060637891292572, -0.02568729594349861, 0.08014916628599167, 0.5292260646820068, -0.04253789037466049]"
750,5.8515625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -5.8536598e-04
 -8.1204931e-04  7.9391536e-04  5.9425402e-02  4.6760808e-03
 -9.9822176e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
  4.3964386e-04  4.3964386e-04  2.1978379e-03 -9.4398035e-04
 -1.3187409e-03 -1.3187409e-03 -2.1978379e-03 -4.3964386e-04
  2.1709532e-04 -5.6510545e-02  2.0683503e-01  1.2749265e-01
  1.1382510e-01 -2.1095617e-01 -9.9432088e-02 -5.5809621e-02
  7.0056245e-02  2.9350221e-02  1.0745192e-01]","[-0.05687306  0.20662545  0.12736872  0.11376744 -0.21067807 -0.09938952
 -0.05568388  0.07014022  0.02920602  0.10741157]","[-0.3067942261695862, 0.1766861081123352, 0.11748729646205902, -0.3861382007598877, -0.06082119420170784, 0.15071982145309448, -0.025736123323440552, 0.08012732118368149, 0.5292378664016724, -0.04253455623984337]"
760,5.9296875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.0183860e-03
 -5.0731486e-04 -4.9235739e-05  5.9411518e-02  4.6659629e-03
 -9.9822283e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -2.1978379e-03 -4.3964386e-04 -4.3964386e-04  2.4264181e-04
 -4.3964386e-04 -4.3964386e-04 -2.1978379e-03  4.3964386e-04
 -2.2805131e-04 -5.6792073e-02  2.0673159e-01  1.2763059e-01
  1.1400485e-01 -2.1088840e-01 -9.9204145e-02 -5.5894721e-02
  7.0121616e-02  2.9275499e-02  1.0737131e-01]","[-0.05682033  0.20658839  0.12738785  0.11375023 -0.21083093 -0.09935765
 -0.05556298  0.07016851  0.02920499  0.10749774]","[-0.30672866106033325, 0.17672567069530487, 0.11748389154672623, -0.38614410161972046, -0.060851745307445526, 0.1506175845861435, -0.025721635669469833, 0.08012936264276505, 0.5292813181877136, -0.04255347326397896]"
770,6.0078125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.6457232e-03
  2.3771384e-04  8.6880749e-04  5.9416309e-02  4.7027394e-03
 -9.9822223e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  1.3187409e-03
  4.3964386e-04  4.3964386e-04 -4.3964386e-04 -4.6833162e-04
 -1.3187409e-03  4.3964386e-04 -4.3964386e-04 -1.3187409e-03
  5.4538523e-06 -5.6833088e-02  2.0659553e-01  1.2763624e-01
  1.1394982e-01 -2.1100463e-01 -9.9175811e-02 -5.5911262e-02
  7.0171282e-02  2.9327989e-02  1.0741300e-01]","[-0.05688947  0.20669581  0.12765945  0.11409681 -0.21075745 -0.09908022
 -0.05576527  0.07006682  0.02922558  0.10748336]","[-0.30673712491989136, 0.17676660418510437, 0.11754245311021805, -0.38603654503822327, -0.060835100710392, 0.15077434480190277, -0.02577480673789978, 0.08008594065904617, 0.529231071472168, -0.04254951328039169]"
780,6.0859375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.4072066e-03
  3.9757905e-03 -3.8558862e-03  5.9423435e-02  4.7619203e-03
 -9.9822164e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -2.3784989e-04
 -4.3964386e-04 -4.3964386e-04 -1.3187409e-03  4.3964386e-04
 -5.4538523e-06 -5.6797571e-02  2.0668113e-01  1.2768953e-01
  1.1386931e-01 -2.1085002e-01 -9.9269249e-02 -5.5711400e-02
  7.0061222e-02  2.9146619e-02  1.0747046e-01]","[-0.05687634  0.20660132  0.12737502  0.11415084 -0.21062899 -0.09891254
 -0.05587946  0.07018387  0.0290577   0.10733085]","[-0.3067187964916229, 0.17674855887889862, 0.11741210520267487, -0.38621270656585693, -0.06088251620531082, 0.15066388249397278, -0.025672612711787224, 0.0800984650850296, 0.5291945338249207, -0.04253890737891197]"
790,6.1640625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  4.9817981e-03
 -1.0916510e-03 -2.9387330e-03  5.9455141e-02  4.8248060e-03
 -9.9821925e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -2.1978379e-03 -4.3964386e-04 -4.3964386e-04  2.4748477e-04
 -4.3964386e-04  4.3964386e-04 -1.3187409e-03  1.3187409e-03
 -5.4538523e-06 -5.6834571e-02  2.0667060e-01  1.2750842e-01
  1.1373245e-01 -2.1081562e-01 -9.9434063e-02 -5.5732954e-02
  7.0087023e-02  2.9291905e-02  1.0745527e-01]","[-0.05649314  0.20704058  0.12710589  0.1136592  -0.21096513 -0.09946578
 -0.05532128  0.07005166  0.02914231  0.10763998]","[-0.3067305088043213, 0.17680692672729492, 0.11744897067546844, -0.3861492872238159, -0.06090358644723892, 0.15072354674339294, -0.02569536864757538, 0.0800987184047699, 0.5292028188705444, -0.04253077879548073]"
800,6.2421875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -8.5379760e-04
  4.0081837e-03 -1.8629644e-04  5.9443764e-02  4.8832437e-03
 -9.9821973e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
  4.3964386e-04 -4.3964386e-04 -4.3964386e-04  7.0860353e-04
 -4.3964386e-04 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04
 -2.3890837e-04 -5.6709617e-02  2.0639135e-01  1.2757166e-01
  1.1389303e-01 -2.1089879e-01 -9.9080473e-02 -5.5660035e-02
  7.0185490e-02  2.9258631e-02  1.0743829e-01]","[-0.05691154  0.20660847  0.12755647  0.11417095 -0.21063168 -0.09900212
 -0.05599292  0.07022914  0.02914435  0.10730275]","[-0.30685868859291077, 0.17661644518375397, 0.11745639890432358, -0.38605427742004395, -0.06077408418059349, 0.15088357031345367, -0.025752754881978035, 0.08018657565116882, 0.5291616320610046, -0.04261280596256256]"
810,6.3203125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -3.4220670e-03
 -6.5425411e-04  1.0733949e-03  5.9528392e-02  4.8599076e-03
 -9.9821484e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -1.3187409e-03 -4.3964386e-04  4.3964386e-04  2.4220101e-06
  4.3964386e-04  4.3964386e-04 -4.3964386e-04 -1.3187409e-03
 -5.4538523e-06 -5.6371860e-02  2.0673509e-01  1.2756954e-01
  1.1385584e-01 -2.1108963e-01 -9.9444896e-02 -5.5688608e-02
  7.0145085e-02  2.9386528e-02  1.0750957e-01]","[-0.0565805   0.20671192  0.12747833  0.11369172 -0.21097232 -0.09951732
 -0.05581623  0.07010107  0.02940704  0.10749029]","[-0.30657216906547546, 0.17679695785045624, 0.11749056726694107, -0.38614434003829956, -0.06092526391148567, 0.15059874951839447, -0.02577029913663864, 0.0800962746143341, 0.529312252998352, -0.042529817670583725]"
820,6.398437499999999,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  3.6929423e-04
  2.1848206e-03 -3.7405896e-04  5.9489150e-02  4.9687037e-03
 -9.9821651e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
  4.3964386e-04 -4.3964386e-04 -4.3964386e-04  4.7806968e-04
 -4.3964386e-04 -4.3964386e-04 -1.3187409e-03 -4.3964386e-04
 -2.3890837e-04 -5.6348532e-02  2.0696528e-01  1.2728392e-01
  1.1358385e-01 -2.1089098e-01 -9.9743478e-02 -5.5642013e-02
  7.0023887e-02  2.9369868e-02  1.0754632e-01]","[-0.05665509  0.20667386  0.12758541  0.11399686 -0.21072838 -0.09930466
 -0.05589486  0.07019887  0.0292464   0.10739582]","[-0.3065924346446991, 0.17681044340133667, 0.11740890890359879, -0.3861920237541199, -0.06078214570879936, 0.15053236484527588, -0.025651831179857254, 0.08011746406555176, 0.52928626537323, -0.042562928050756454]"
830,6.476562500000001,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -5.9726916e-04
  9.3856826e-04  1.8701552e-03  5.9470542e-02  4.9793879e-03
 -9.9821758e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02  4.3964386e-04
 -2.1978379e-03 -4.3964386e-04  4.3964386e-04  7.2649796e-06
 -4.3964386e-04  4.3964386e-04  4.3964386e-04 -4.3964386e-04
 -5.4538523e-06 -5.6761436e-02  2.0655787e-01  1.2759884e-01
  1.1385601e-01 -2.1105486e-01 -9.9232867e-02 -5.5998702e-02
  7.0216663e-02  2.9400565e-02  1.0745809e-01]","[-0.05687303  0.2067915   0.12744425  0.11394756 -0.21090792 -0.09912866
 -0.05576171  0.07018296  0.02928714  0.10744265]","[-0.30670902132987976, 0.17675793170928955, 0.11752840131521225, -0.38611900806427, -0.06093663349747658, 0.15071870386600494, -0.02579830028116703, 0.08013809472322464, 0.5292950868606567, -0.04253637045621872]"
840,6.5546875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -8.55944410e-04
  2.16895551e-03 -2.31490005e-03  5.94497398e-02  4.98343678e-03
 -9.98218894e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.66185042e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -4.39643860e-04  1.31874089e-03  4.39643860e-04  7.08603533e-04
  4.39643860e-04 -2.19783792e-03  4.39643860e-04 -2.19783792e-03
  2.28051314e-04 -5.64746037e-02  2.06883118e-01  1.27609730e-01
  1.13764353e-01 -2.10875750e-01 -9.96227264e-02 -5.55778630e-02
  6.99569806e-02  2.92986408e-02  1.07530035e-01]","[-0.05672745  0.2068648   0.12730017  0.11391141 -0.21061693 -0.09936807
 -0.05582144  0.07002272  0.02922403  0.10734362]","[-0.3066922128200531, 0.1766904890537262, 0.11747319251298904, -0.38610994815826416, -0.06082695350050926, 0.1506727784872055, -0.025673698633909225, 0.0801563560962677, 0.529249906539917, -0.04257658123970032]"
850,6.6328125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  1.59673195e-03
 -1.68670353e-03 -9.14796896e-04  5.95541224e-02  4.99680359e-03
 -9.98212695e-01 -8.01668167e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -1.31874089e-03
 -2.19783792e-03 -4.39643860e-04 -1.31874089e-03  2.41170710e-06
 -2.19783792e-03 -1.31874089e-03 -1.31874089e-03  4.39643860e-04
 -5.45385228e-06 -5.68698868e-02  2.06694201e-01  1.27261743e-01
  1.13916665e-01 -2.10905492e-01 -9.89847928e-02 -5.59892766e-02
  7.01093897e-02  2.91659757e-02  1.07351460e-01]","[-0.05668106  0.20685169  0.12737343  0.11369558 -0.21094598 -0.09936033
 -0.05533877  0.07005904  0.02910113  0.10758362]","[-0.3067314624786377, 0.176682248711586, 0.11745314300060272, -0.38603347539901733, -0.06076982989907265, 0.15082554519176483, -0.02577257715165615, 0.08017411828041077, 0.529159665107727, -0.04260833188891411]"
860,6.7109375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.6332133e-03
 -3.1115732e-04 -2.0153143e-03  5.9533112e-02  5.0025419e-03
 -9.9821389e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -4.3964386e-04  1.3187409e-03 -4.3964386e-04 -2.3784989e-04
 -1.3187409e-03  1.3187409e-03 -4.3964386e-04  2.1978379e-03
 -5.4538523e-06 -5.6494705e-02  2.0660670e-01  1.2761900e-01
  1.1380185e-01 -2.1108943e-01 -9.9469125e-02 -5.5745240e-02
  7.0137881e-02  2.9419430e-02  1.0751229e-01]","[-0.05647817  0.20662975  0.12758976  0.1137238  -0.21143483 -0.09922875
 -0.05610339  0.07003613  0.02939736  0.10760593]","[-0.3065393567085266, 0.17666879296302795, 0.11755554378032684, -0.3861681818962097, -0.0610271580517292, 0.1506475806236267, -0.025765983387827873, 0.08012711256742477, 0.5292970538139343, -0.04252800717949867]"
870,6.789062499999999,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -7.5974182e-05
 -4.1643558e-05  3.4413007e-03  5.9528455e-02  4.9990583e-03
 -9.9821424e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03 -4.3964386e-04  1.3187409e-03  2.3784989e-04
  4.3964386e-04  4.3964386e-04 -4.3964386e-04  1.3187409e-03
 -4.5060049e-04 -5.6784712e-02  2.0670182e-01  1.2753403e-01
  1.1402253e-01 -2.1086280e-01 -9.9157140e-02 -5.5993859e-02
  7.0239782e-02  2.9262088e-02  1.0728303e-01]","[-0.05663536  0.2068482   0.12737364  0.11380532 -0.21098891 -0.0994672
 -0.05566458  0.07022678  0.02934083  0.10747018]","[-0.30668511986732483, 0.17666155099868774, 0.11745481938123703, -0.386100709438324, -0.06081697717308998, 0.1506642997264862, -0.025700101628899574, 0.08027011901140213, 0.5292578935623169, -0.04264624044299126]"
880,6.867187500000001,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -6.1613612e-04
 -7.1092491e-04 -6.3458428e-04  5.9491921e-02  4.9792603e-03
 -9.9821639e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
 -1.3187409e-03 -1.3187409e-03  4.3964386e-04  4.7807503e-04
 -1.3187409e-03  4.3964386e-04 -1.3187409e-03  1.3187409e-03
 -4.6150581e-04 -5.6751497e-02  2.0666039e-01  1.2760863e-01
  1.1393015e-01 -2.1081698e-01 -9.9356703e-02 -5.5391308e-02
  7.0240155e-02  2.9238798e-02  1.0739478e-01]","[-0.05659077  0.20677435  0.12743689  0.11374339 -0.21111661 -0.09932703
 -0.05577472  0.07018037  0.02925348  0.10751384]","[-0.30663880705833435, 0.17665740847587585, 0.11751441657543182, -0.38606521487236023, -0.060841482132673264, 0.15077091753482819, -0.02581530064344406, 0.08015701174736023, 0.529247522354126, -0.04258483275771141]"
890,6.9453125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.7922961e-03
  9.2600193e-04  2.2429575e-03  5.9484746e-02  4.9649416e-03
 -9.9821687e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6618504e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -1.3187409e-03
  4.3964386e-04 -4.3964386e-04 -1.3187409e-03  9.5850928e-04
  4.3964386e-04  4.3964386e-04 -1.3187409e-03 -4.3964386e-04
 -5.4538523e-06 -5.6709610e-02  2.0660561e-01  1.2764697e-01
  1.1377157e-01 -2.1096574e-01 -9.9370465e-02 -5.5526126e-02
  7.0058465e-02  2.9305480e-02  1.0754981e-01]","[-0.05650432  0.20672177  0.12770467  0.11386487 -0.21094826 -0.09954493
 -0.05594416  0.07018251  0.02937516  0.1075016 ]","[-0.3067580461502075, 0.1766681969165802, 0.11757604032754898, -0.3860708475112915, -0.06076497584581375, 0.15068556368350983, -0.025767698884010315, 0.08020813018083572, 0.5292319655418396, -0.042607586830854416]"
900,7.0234375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  3.4227650e-04
  2.2911287e-03 -1.7901842e-04  5.9557743e-02  4.9904250e-03
 -9.9821234e-01 -8.0166817e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6720644e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4253166e-02 -4.3964386e-04
 -1.3187409e-03 -1.3187409e-03 -3.0769350e-03  2.3785772e-04
 -4.3964386e-04 -4.3964386e-04  4.3964386e-04  4.3964386e-04
 -5.4538523e-06 -5.6777909e-02  2.0653985e-01  1.2758140e-01
  1.1405724e-01 -2.1073410e-01 -9.9054709e-02 -5.5844579e-02
  7.0228063e-02  2.9130250e-02  1.0735389e-01]","[-0.0566144   0.20667486  0.12754978  0.11401241 -0.21091047 -0.09909301
 -0.05567952  0.07022174  0.0291631   0.10745538]","[-0.3067440688610077, 0.17657294869422913, 0.11758936941623688, -0.3859824240207672, -0.06090762838721275, 0.15094627439975739, -0.025796836242079735, 0.08021143823862076, 0.5291889309883118, -0.04259158670902252]"
910,7.1015625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  6.16450270e-05
  1.91176380e-03 -3.59223661e-04  5.95684089e-02  4.91977623e-03
 -9.98212218e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.67206442e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.42531663e-02 -4.39643860e-04
 -2.19783792e-03 -3.07693495e-03  4.39643860e-04  2.37857719e-04
  4.39643860e-04  4.39643860e-04 -4.39643860e-04 -4.39643860e-04
 -2.28051314e-04 -5.65352961e-02  2.06677973e-01  1.27550989e-01
  1.13912344e-01 -2.10775748e-01 -9.94586200e-02 -5.57102971e-02
  7.01797605e-02  2.93195918e-02  1.07372575e-01]","[-0.05667204  0.2067958   0.12731636  0.11393513 -0.21075962 -0.09926878
 -0.05571045  0.07027228  0.02920184  0.10735736]","[-0.306591272354126, 0.1767580807209015, 0.11743362993001938, -0.3860953152179718, -0.060776617377996445, 0.15061907470226288, -0.025777827948331833, 0.08022824674844742, 0.5292718410491943, -0.04259388893842697]"
