step,phase,obs,action_scaled,smoothed_joint_pos
100,0.765625,"[-9.9518472e-01  9.8017141e-02  1.6435909e-01 -2.2534829e-02
 -2.1853676e-02  2.5261307e-01  1.7581832e-01 -9.6696690e-03
 -2.3989105e-01 -3.3923645e-02 -9.1663592e-02 -2.4460220e-01
  3.0315399e-01  1.0514162e-01 -2.7180099e-01  7.0571899e-03
  7.0763588e-02 -1.2645912e-01 -2.4223328e-02 -3.5748100e-01
  2.9583454e-01  6.6185951e-02  6.6757202e-03  2.8233051e-01
  1.9780160e-03 -1.5384675e-03 -1.0989190e-03 -1.0989190e-03
 -9.5611081e-02 -1.1922204e-02 -3.7363053e-03 -2.1982193e-04
 -1.5384675e-03  2.0879079e-02  7.1154848e-02  1.2222686e-02
 -1.1648369e-02 -1.0989190e-03 -3.6703300e-02  4.1758539e-03
 -2.1318723e-02 -7.0549488e-02  5.6923103e-02 -6.5937045e-04
  6.5937045e-04  6.4395621e-02  5.1599538e-01 -5.9738266e-01
 -2.4575040e-02 -2.9216847e-01  7.9616708e-01 -1.5971418e-02
 -2.0289121e+00 -1.0597244e-01 -4.4241015e-02  2.1873772e+00
  4.6839461e-01 -1.6162258e-02 -1.3585782e-01 -3.7303306e-02
  4.5422673e-01 -6.2612581e-01  2.8440630e-01 -1.4065458e+00
  1.3237826e+00  3.9026609e-01  5.6086201e-02  1.3145491e+00]","[ 1.47413909e-01 -1.55503005e-01 -8.21491890e-03 -6.19425923e-02
  2.03600153e-01  1.61615741e-02 -4.92188841e-01 -3.37727517e-02
 -4.05889750e-03  5.54290295e-01  1.19865276e-01 -1.13548813e-02
 -5.05008884e-02 -2.68814042e-02  1.43558308e-01 -1.64458662e-01
  4.16392572e-02 -3.54217976e-01  3.31327260e-01  9.21492875e-02
  1.77392736e-04  3.35116386e-01]","[-0.1339981108903885, -0.16043853759765625, -0.013641144149005413, -0.5786963701248169, 0.3426516056060791, -0.02590218000113964, -0.2628043591976166, -0.002381945727393031, -0.02560415305197239, 1.0314481258392334, -0.0359908863902092, 0.010295816697180271, -0.030687440186738968, 0.00015760846144985408, 0.09284204244613647, -0.14521168172359467, 0.07456857711076736, -1.3458656072616577, 0.3199223279953003, 0.09773041307926178, 0.013031446374952793, 1.320236325263977]"
110,0.84375,"[-8.3146960e-01  5.5557024e-01  1.8343258e-01 -2.2534829e-02
 -2.2235146e-02  2.4841690e-01  9.8384306e-02 -2.5717383e-02
 -2.3683929e-01 -3.2397766e-02 -9.1663592e-02 -2.2705460e-01
  3.2830375e-01  1.0328926e-01 -2.2831345e-01  7.0571899e-03
  4.0054321e-03 -1.1577797e-01 -3.1853676e-02 -3.9143181e-01
  3.2749653e-01  6.6567421e-02  6.6757202e-03  3.1132221e-01
  2.1758271e-02 -2.1982193e-04  2.1982193e-04 -5.4944991e-03
 -4.8656758e-02 -1.8708942e-02  3.2966614e-03  1.9780160e-03
 -6.5937045e-04  1.2527466e-02 -1.6707195e-02 -1.6641660e-02
  7.3186778e-02 -2.1982193e-04 -6.2637329e-02  7.6923370e-03
 -2.1982193e-04 -8.1318859e-03  1.5384675e-03 -1.9780160e-03
 -2.1982193e-04  1.3406563e-02  7.1614265e-01 -8.0113417e-01
 -1.8203571e-02 -1.6641633e-01  8.5934597e-01  3.4849098e-01
 -1.6372379e+00 -2.6512322e-01  5.4656435e-02  2.3343661e+00
  5.6701279e-01 -1.4686681e-01 -3.7718421e-01 -2.8324586e-01
  9.6459144e-01 -7.1951824e-01 -3.8956702e-01 -1.4340465e+00
  1.2699926e+00  2.9443681e-01 -2.1756294e-01  1.4222205e+00]","[ 0.18395257 -0.21191415 -0.00466371 -0.03973763  0.21855983  0.10500964
 -0.38490286 -0.07271839  0.01724608  0.59054774  0.14776674 -0.0400757
 -0.10682274 -0.07708832  0.26725096 -0.17798896 -0.13115014 -0.3587232
  0.31302735  0.06855118 -0.07331222  0.35943452]","[-0.08147324621677399, -0.20686763525009155, -0.016263192519545555, -0.5473749041557312, 0.36005547642707825, 0.05594832822680473, -0.1841086447238922, -0.03675239160656929, -0.0016852796543389559, 1.0740180015563965, -0.014932100661098957, -0.0190797820687294, -0.08223339170217514, -0.05801277607679367, 0.21036994457244873, -0.17530080676078796, -0.05524515360593796, -1.356553316116333, 0.3203651010990143, 0.07992257922887802, -0.036780666559934616, 1.3484505414962769]"
120,0.9218749999999999,"[-4.71396744e-01  8.81921291e-01  2.06702232e-01 -2.25348286e-02
 -2.22351458e-02  2.41550446e-01  7.59189427e-02 -4.11512032e-02
 -2.34169006e-01 -3.01089473e-02 -9.16635916e-02 -2.22095490e-01
  2.76104450e-01  6.84453025e-02 -1.18448257e-01  7.05718994e-03
 -5.97009659e-02 -1.07767105e-01 -3.10897827e-02 -3.86091232e-01
  3.13763618e-01  6.58044815e-02  6.67572021e-03  3.10940742e-01
  2.13187225e-02 -6.59370446e-04 -2.19821930e-04 -7.69233704e-03
  8.15263670e-03  1.47496947e-04 -1.09891896e-03  2.41756439e-03
  2.19821930e-04 -1.09891896e-03 -8.28218833e-02 -5.01768403e-02
  1.08791254e-01  2.19821930e-04 -3.49450111e-02  1.12088202e-02
 -2.85711302e-03  5.93404798e-03 -1.38461115e-02  2.19821930e-04
  2.19821930e-04 -1.09891896e-03  7.87803769e-01 -1.00333369e+00
 -1.18106976e-02 -1.07676342e-01  9.21283662e-01  6.33542478e-01
 -1.28029335e+00 -3.85110080e-01  1.05755493e-01  2.52450037e+00
  6.96491361e-01 -1.92473620e-01 -6.44826114e-01 -4.41183269e-01
  1.39413357e+00 -7.56363273e-01 -9.86497104e-01 -1.49390173e+00
  1.24903846e+00  2.06204250e-01 -4.67540562e-01  1.51609838e+00]","[ 1.9436374e-01 -2.6067317e-01 -1.6642548e-04 -2.6660796e-02
  2.3251827e-01  1.6449277e-01 -3.0823550e-01 -9.5820308e-02
  2.6691824e-02  6.3895011e-01  1.8122071e-01 -4.5645967e-02
 -1.6812374e-01 -1.0975513e-01  3.5797194e-01 -1.8589951e-01
 -2.6599920e-01 -3.7641072e-01  3.1109118e-01  4.9475640e-02
 -1.2300819e-01  3.8296151e-01]","[-0.05644113942980766, -0.25942158699035645, -0.012728825211524963, -0.529263436794281, 0.3763873279094696, 0.13187190890312195, -0.08972795307636261, -0.0676489919424057, 0.013817410916090012, 1.1186821460723877, 0.016852933913469315, -0.03496582806110382, -0.14492279291152954, -0.1011381521821022, 0.3222127854824066, -0.18539655208587646, -0.21192897856235504, -1.3693466186523438, 0.31236571073532104, 0.05790413171052933, -0.10154907405376434, 1.373387336730957]"
130,1.0,"[-2.4492937e-16  1.0000000e+00  2.2119904e-01 -2.2916298e-02
 -2.2235146e-02  2.3506546e-01  1.0711539e-01 -1.4672840e-02
 -2.3798370e-01 -3.0108947e-02 -9.1282122e-02 -2.2056961e-01
  1.8339227e-01  1.6130302e-03 -2.2315979e-02  7.0571899e-03
 -7.6104164e-02 -1.0051918e-01 -3.2998085e-02 -3.8113213e-01
  2.9774189e-01  6.5804482e-02  6.2942505e-03  3.1094074e-01
  5.0549507e-03  2.1982193e-04  1.0989190e-03 -7.6923370e-03
  5.0110769e-02  5.2181661e-02 -4.6154023e-03 -6.5937045e-04
  2.1982193e-04  2.1982193e-04 -9.9798732e-02 -8.1035316e-02
  7.7582456e-02 -2.1982193e-04  1.0329628e-02 -3.7363053e-03
 -4.1758539e-03  3.2966614e-03 -3.7363053e-03 -1.0989190e-03
 -2.4175644e-03 -2.1982193e-04  8.1582808e-01 -1.1237321e+00
  9.8007321e-03 -1.5344357e-01  9.9128145e-01  6.8273646e-01
 -1.3061899e+00 -4.0537453e-01  6.2510610e-02  2.8072991e+00
  8.3532572e-01 -1.4001408e-01 -8.1311756e-01 -4.8432341e-01
  1.4796073e+00 -7.7440608e-01 -1.3153023e+00 -1.6270814e+00
  1.3841298e+00  2.2356051e-01 -5.3838402e-01  1.6248250e+00]","[ 0.20068544 -0.28463313  0.00326887 -0.04445449  0.25224602  0.16476215
 -0.35178086 -0.10407235  0.00983142  0.7255592   0.2204059  -0.02921701
 -0.21501298 -0.12315802  0.36013213 -0.20003192 -0.33793366 -0.4204392
  0.36590794  0.06527372 -0.1282589   0.4145329 ]","[-0.0525430366396904, -0.29599905014038086, -0.008135056123137474, -0.5326513648033142, 0.39207619428634644, 0.1602650135755539, -0.06736995279788971, -0.08025579154491425, 0.009357431903481483, 1.1823725700378418, 0.05192591995000839, -0.027975771576166153, -0.19482608139514923, -0.118929423391819, 0.3676864504814148, -0.19162549078464508, -0.3107595145702362, -1.397727608680725, 0.33408045768737793, 0.05455470457673073, -0.1297142505645752, 1.3988913297653198]"
140,1.078125,"[ 4.71396744e-01  8.81921291e-01  2.21580505e-01 -2.29162984e-02
 -2.22351458e-02  2.33158112e-01  1.71755791e-01  6.36505038e-02
 -2.44468689e-01 -3.01089473e-02 -8.97562429e-02 -2.11031914e-01
  1.02631785e-01 -7.30887204e-02 -1.01089478e-02  7.05718994e-03
 -2.68936157e-02 -1.06241226e-01 -4.36792374e-02 -3.78461838e-01
  3.06515694e-01  6.16083145e-02  9.53674316e-04  3.12085152e-01
 -9.01098270e-03  6.59370446e-04 -6.59370446e-04  2.19821930e-04
  7.10783228e-02  9.09183398e-02 -9.01098270e-03 -6.59370446e-04
  3.29666142e-03  1.25274658e-02 -5.77379838e-02 -7.40891099e-02
 -3.49450111e-02 -2.19821930e-04  6.96702972e-02 -6.59370446e-04
 -1.86813362e-02  1.97801599e-03  6.81314478e-03  1.53846748e-03
 -7.25278864e-03  2.41756439e-03  8.98605585e-01 -1.11981416e+00
  1.74199976e-02 -4.07668889e-01  1.13131380e+00  3.82738680e-01
 -2.11954546e+00 -3.74975681e-01 -1.17314503e-01  3.37339973e+00
  1.02885902e+00  2.56736092e-02 -8.75064909e-01 -4.10458386e-01
  1.05444205e+00 -9.02677000e-01 -1.22948730e+00 -1.93069470e+00
  1.94321787e+00  4.91109043e-01 -2.99480110e-01  1.80115247e+00]","[ 0.24230531 -0.2778618   0.00458356 -0.1196347   0.2954405   0.06652953
 -0.6040762  -0.08873896 -0.0404014   0.88140434  0.26511508  0.01462538
 -0.22529249 -0.10354511  0.2290068  -0.24436226 -0.2825639  -0.5062406
  0.5339415   0.1398062  -0.05029768  0.46421817]","[-0.03193578124046326, -0.30170395970344543, -0.004286928102374077, -0.5823303461074829, 0.4240689277648926, 0.1061384528875351, -0.21762093901634216, -0.07324361801147461, -0.026955189183354378, 1.3027251958847046, 0.0940442681312561, 0.005187074653804302, -0.21629323065280914, -0.10917006433010101, 0.2953675091266632, -0.21451443433761597, -0.31213951110839844, -1.4619598388671875, 0.44548875093460083, 0.10248059034347534, -0.09057620912790298, 1.438455581665039]"
150,1.15625,"[ 8.31469595e-01  5.55570245e-01  2.08991051e-01 -2.29162984e-02
 -2.22351458e-02  2.33921051e-01  2.28866905e-01  1.51920751e-01
 -2.58201599e-01 -3.20162959e-02 -8.70859548e-02 -1.95010185e-01
  8.00845623e-02 -1.19722575e-01 -8.03003311e-02  7.05718994e-03
  6.50415421e-02 -1.02807999e-01 -6.80932999e-02 -3.78461838e-01
  3.12237740e-01  6.35156631e-02 -8.96453857e-03  3.13992500e-01
 -1.42857553e-02  2.19821930e-04 -6.59370446e-04 -2.19821930e-04
  1.92062359e-03  4.88169268e-02 -1.16483690e-02 -6.59370446e-04
  2.85711302e-03  1.78022385e-02  1.07409442e-02 -2.07610931e-02
 -8.06592926e-02 -2.19821930e-04  8.98901001e-02  6.59370446e-04
 -2.92307865e-02 -2.85711302e-03  6.81314478e-03  6.59370446e-04
 -1.51648521e-02  4.61540231e-03  1.10403574e+00 -1.00773883e+00
 -3.08138952e-02 -7.61256695e-01  1.29897642e+00 -1.29959255e-01
 -3.26855922e+00 -3.36035430e-01 -3.12434673e-01  3.93873549e+00
  1.15546799e+00  2.31512398e-01 -8.72206867e-01 -2.77769923e-01
  4.13023263e-01 -1.13903797e+00 -6.44623816e-01 -2.25609446e+00
  2.69987655e+00  8.50985765e-01  8.90272483e-02  1.94018149e+00]","[ 0.29037774 -0.24091883 -0.0145499  -0.19983208  0.3368986  -0.05480611
 -0.8717032  -0.09178282 -0.08273823  1.0040455   0.29281017  0.07034671
 -0.2133256  -0.06178001  0.07465594 -0.29629207 -0.13629374 -0.5787346
  0.7135049   0.2263637   0.05036193  0.49013796]","[0.014277803711593151, -0.2807499170303345, -0.013219128362834454, -0.6662980318069458, 0.46651896834373474, -0.010466386564075947, -0.49688607454299927, -0.0673021748661995, -0.07564730197191238, 1.4511173963546753, 0.13185381889343262, 0.05431700125336647, -0.21886476874351501, -0.08016274124383926, 0.14501479268074036, -0.26989495754241943, -0.2036292999982834, -1.545180320739746, 0.6293668746948242, 0.1873115450143814, -0.0007373403641395271, 1.4783767461776733]"
160,1.234375,"[ 9.9518472e-01  9.8017141e-02  1.9449520e-01 -2.2916298e-02
 -2.2235146e-02  2.3392105e-01  1.9820175e-01  1.5811786e-01
 -2.6850128e-01 -3.4305114e-02 -8.7085955e-02 -1.7288494e-01
  1.2082339e-01 -1.1170782e-01 -1.8787670e-01  7.0571899e-03
  1.6155529e-01 -1.0395241e-01 -9.7467422e-02 -3.8456535e-01
  3.2291889e-01  6.3897133e-02 -1.5449524e-02  3.2734394e-01
 -1.1648369e-02 -1.0989190e-03  6.5937045e-04 -1.0989190e-03
 -1.5888920e-02 -1.8624667e-02 -6.3735964e-03 -1.0989190e-03
 -2.1982193e-04  2.3516465e-02  6.8913147e-02  2.5208315e-02
 -9.3846135e-02 -6.5937045e-04  6.3956074e-02  2.1982193e-04
 -3.2307722e-02 -1.5164852e-02  1.4285755e-02  2.4175644e-03
 -3.7363053e-03  1.7362595e-02  1.2536105e+00 -8.9185810e-01
 -7.4358560e-02 -8.5400808e-01  1.3954736e+00 -4.5302826e-01
 -3.6808929e+00 -3.1718326e-01 -3.6278594e-01  3.9472041e+00
  1.1231823e+00  3.9612937e-01 -6.7024237e-01 -1.4165716e-01
  6.9633476e-02 -1.2056543e+00 -8.8379420e-02 -2.3103790e+00
  2.9453974e+00  9.5772320e-01  3.1722224e-01  1.9301361e+00]","[ 0.3086581  -0.22046101 -0.0183093  -0.20665848  0.3422746  -0.12308698
 -0.90547705 -0.0809582  -0.08996648  0.9616715   0.2682719   0.09466451
 -0.17215359 -0.04335143  0.02202257 -0.3035      0.02467902 -0.5688502
  0.7172743   0.23105676  0.07116645  0.4727915 ]","[0.056623995304107666, -0.24751588702201843, -0.028552640229463577, -0.7080457210540771, 0.4950740337371826, -0.10436958819627762, -0.6571605801582336, -0.06610994040966034, -0.09818664938211441, 1.4925333261489868, 0.13364621996879578, 0.09825068712234497, -0.18695960938930511, -0.048384178429841995, 0.038176488131284714, -0.3017977178096771, -0.05556223541498184, -1.5792275667190552, 0.73036789894104, 0.23570722341537476, 0.06728366017341614, 1.4850138425827026]"
170,1.3125,"[ 9.2387950e-01 -3.8268343e-01  1.8991756e-01 -2.2916298e-02
 -2.2235146e-02  2.3353958e-01  2.1097296e-01  1.1048202e-01
 -2.7040863e-01 -3.3923645e-02 -8.7085955e-02 -1.5037727e-01
  2.0782076e-01 -4.9067587e-02 -2.7294540e-01  7.0571899e-03
  2.1992111e-01 -1.0471535e-01 -1.1577797e-01 -4.0936184e-01
  3.2902241e-01  6.5423012e-02 -1.5068054e-02  3.5404778e-01
 -6.5937045e-04 -2.1982193e-04 -1.5384675e-03 -2.1982193e-04
  3.5330985e-02 -6.5409169e-02  1.0989190e-03 -2.1982193e-04
 -6.5937045e-04  2.4835205e-02  9.9793188e-02  8.1855036e-02
 -8.0659293e-02 -1.0989190e-03  2.5274754e-02 -1.9780160e-03
 -9.4505316e-03 -3.3186819e-02  1.0989190e-03 -2.1982193e-04
  2.1982193e-04  3.4505464e-02  1.0583404e+00 -8.5877085e-01
 -3.8025975e-03 -7.9193652e-01  1.2498533e+00 -5.6392032e-01
 -3.3980100e+00 -3.6385250e-01 -3.3522624e-01  3.3413780e+00
  9.5661569e-01  3.9780393e-01 -5.3835118e-01 -1.5917325e-01
 -1.3548501e-02 -1.0834700e+00  3.2840717e-01 -2.0512254e+00
  2.4874449e+00  7.6832342e-01  1.5546896e-01  1.7314016e+00]","[ 0.2510708  -0.21854293  0.00475485 -0.19663447  0.30425173 -0.14394501
 -0.83361864 -0.08726244 -0.08422675  0.8053036   0.23205483  0.10021146
 -0.11740984 -0.03846671 -0.0104717  -0.26200604  0.09175661 -0.49927083
  0.59746045  0.18197359  0.03009104  0.42540056]","[0.028629129752516747, -0.23834346234798431, -0.01698230765759945, -0.7035546898841858, 0.47295650839805603, -0.1456027328968048, -0.6226264238357544, -0.06850813329219818, -0.09637470543384552, 1.3781930208206177, 0.09947039186954498, 0.10853367298841476, -0.14428351819515228, -0.039691802114248276, 0.0033796916250139475, -0.28263673186302185, 0.0624786913394928, -1.5317529439926147, 0.655177652835846, 0.20549674332141876, 0.04766630753874779, 1.446879267692566]"
180,1.390625,"[ 6.34393275e-01 -7.73010433e-01  1.94495201e-01 -2.29162984e-02
 -2.22351458e-02  2.32395172e-01  2.28576273e-01  4.21683863e-02
 -2.65830994e-01 -3.35421748e-02 -8.70859548e-02 -1.31685257e-01
  3.02430570e-01  4.48993370e-02 -2.95453072e-01  7.05718994e-03
  1.99702263e-01 -1.07004166e-01 -1.17303848e-01 -4.46745872e-01
  3.34362984e-01  6.77118301e-02 -1.35421753e-02  3.81513596e-01
  8.13188590e-03 -2.19821930e-04  2.19821930e-04 -1.09891896e-03
 -1.81485657e-02 -4.57339101e-02  9.45053156e-03  4.61540231e-03
 -6.59370446e-04  1.29670147e-02  8.35713595e-02  1.02532685e-01
  1.25274658e-02 -6.59370446e-04 -3.40659134e-02  1.97801599e-03
  1.97801599e-03 -4.41758148e-02  9.45053156e-03 -1.53846748e-03
  6.59370446e-04  2.74724960e-02  7.99350739e-01 -8.40570867e-01
  6.74136877e-02 -6.69150352e-01  1.06452012e+00 -4.93620276e-01
 -3.03295779e+00 -4.28095102e-01 -2.71350622e-01  2.69578171e+00
  7.92806506e-01  3.38319004e-01 -4.43989396e-01 -2.27575779e-01
  1.47682112e-02 -9.57376122e-01  4.38091874e-01 -1.77223289e+00
  1.92669034e+00  5.25798619e-01 -5.61611205e-02  1.55625808e+00]","[ 0.18261784 -0.20538466  0.01819745 -0.15843716  0.25573453 -0.11760578
 -0.7274641  -0.10926606 -0.06281152  0.6413991   0.18827564  0.07968784
 -0.10367693 -0.05585853  0.0115368  -0.22908655  0.12147735 -0.4263124
  0.4494755   0.12031359 -0.02125597  0.37674597]","[-0.034371186047792435, -0.23045480251312256, 0.0025188548024743795, -0.6788644194602966, 0.4287516474723816, -0.14025777578353882, -0.5360168814659119, -0.084835484623909, -0.08281812071800232, 1.2152546644210815, 0.05828671529889107, 0.09888692200183868, -0.11560399830341339, -0.05185405910015106, 0.00034678622614592314, -0.24716484546661377, 0.10239870101213455, -1.4607254266738892, 0.5193541049957275, 0.1464715301990509, -0.0046545593068003654, 1.4000623226165771]"
190,1.46875,"[ 1.95090324e-01 -9.80785251e-01  2.05939293e-01 -2.29162984e-02
 -2.22351458e-02  2.28580475e-01  2.21587807e-01 -2.99984757e-02
 -2.57057190e-01 -2.40054317e-02 -8.70859548e-02 -1.21385574e-01
  3.57507348e-01  1.37771502e-01 -2.50057220e-01  7.05718994e-03
  1.34088516e-01 -1.06622696e-01 -1.06241226e-01 -4.77264404e-01
  3.38177681e-01  6.73303604e-02 -1.35421753e-02  3.96772385e-01
  9.45053156e-03  2.19821930e-04 -2.19821930e-04 -5.93404798e-03
  6.07926678e-03 -8.78193006e-02  4.17585392e-03  6.81314478e-03
  2.19821930e-04  3.73630528e-03  2.21403595e-02  7.78675750e-02
  6.65933639e-02 -1.09891896e-03 -5.12087829e-02  1.09891896e-03
  2.08790787e-02 -2.13187225e-02 -6.37359638e-03 -6.59370446e-04
  2.19821930e-04  7.25278864e-03  3.97014260e-01 -8.16058695e-01
  1.31793484e-01 -5.17180443e-01  8.12823236e-01 -2.36785173e-01
 -2.24344182e+00 -4.87854838e-01 -1.16555929e-01  1.88648939e+00
  5.85099816e-01  1.60814524e-01 -3.46808553e-01 -2.31420785e-01
  2.73371100e-01 -6.87846184e-01  4.18357968e-01 -1.32422984e+00
  1.06667733e+00  2.27860272e-01 -4.80313838e-01  1.28352594e+00]","[ 0.07321287 -0.20699866  0.03424403 -0.10789199  0.18383172 -0.03796924
 -0.4867796  -0.12193415 -0.01540234  0.4129739   0.13170987  0.02546083
 -0.0782965  -0.05994127  0.09238584 -0.15058163  0.10671222 -0.29799643
  0.20237583  0.03687709 -0.14501329  0.2994978 ]","[-0.12303855270147324, -0.22404290735721588, 0.017025051638484, -0.6374134421348572, 0.37056002020835876, -0.08725831657648087, -0.3708099126815796, -0.10335632413625717, -0.04964442551136017, 1.0281181335449219, 0.010897636413574219, 0.062132492661476135, -0.09674689173698425, -0.06081617623567581, 0.0509437695145607, -0.19381077587604523, 0.10612829029560089, -1.3633666038513184, 0.32847538590431213, 0.07763175666332245, -0.09001605957746506, 1.3394218683242798]"
200,1.546875,"[-2.90284663e-01 -9.56940353e-01  2.17383385e-01 -2.29162984e-02
 -2.22351458e-02  2.21714020e-01  2.15241909e-01 -7.91328922e-02
 -2.53623962e-01 -1.71389766e-02 -8.70859548e-02 -1.20241165e-01
  3.47196013e-01  1.85036644e-01 -1.66895866e-01  7.05718994e-03
  5.70306778e-02 -1.06241226e-01 -8.56409073e-02 -4.76882935e-01
  3.35125923e-01  6.58044815e-02 -1.39236450e-02  3.96009445e-01
  9.89007950e-03 -2.19821930e-04 -6.59370446e-04 -6.81314478e-03
 -2.01795567e-02 -3.93919228e-03  1.53846748e-03  2.41756439e-03
 -2.19821930e-04 -2.19821930e-04 -3.90927754e-02  2.59976443e-02
  9.20879394e-02 -6.59370446e-04 -6.21977821e-02  6.59370446e-04
  2.04395298e-02  1.60439499e-02 -1.97801599e-03  6.59370446e-04
 -3.29666142e-03 -3.29666142e-03 -1.01712547e-01 -8.98645520e-01
  1.53272539e-01 -1.64880693e-01  4.57630366e-01  1.14938699e-01
 -9.72250938e-01 -3.96167696e-01  9.06463265e-02  1.00507998e+00
  3.63336533e-01 -7.68875256e-02 -2.21183762e-01 -1.76701471e-01
  6.33610487e-01 -3.12468767e-01  3.59065831e-01 -8.05497587e-01
  1.39799919e-02 -1.02070019e-01 -7.62717009e-01  9.41521645e-01]","[-0.05283364 -0.22544885  0.0388302  -0.02032614  0.09429967  0.04437447
 -0.162348   -0.08570783  0.03270895  0.209043    0.07436387 -0.03178988
 -0.05246674 -0.04227925  0.1788526  -0.05680948  0.10152596 -0.17646725
 -0.05359931 -0.04184097 -0.1924506   0.21668018]","[-0.24250629544258118, -0.23804505169391632, 0.027046825736761093, -0.5621227622032166, 0.28697746992111206, -0.0024456337559968233, -0.07495060563087463, -0.08599217981100082, 0.0007091055740602314, 0.8052875399589539, -0.045709818601608276, 0.004794633015990257, -0.06596089154481888, -0.05135563760995865, 0.1379537582397461, -0.10417608171701431, 0.09593696892261505, -1.2341381311416626, 0.06939634680747986, -0.004482158459722996, -0.17573095858097076, 1.257328987121582]"
210,1.625,"[-7.07106769e-01 -7.07106769e-01  2.22724915e-01 -2.29162984e-02
 -2.22351458e-02  2.17135429e-01  2.01094925e-01 -8.74166563e-02
 -2.54005432e-01 -1.52316280e-02 -8.70859548e-02 -1.20241165e-01
  2.81209052e-01  1.76961958e-01 -8.18262100e-02  7.05718994e-03
 -1.71661377e-03 -1.04715347e-01 -6.31341934e-02 -4.53993797e-01
  3.35507393e-01  6.58044815e-02 -1.73568726e-02  3.89142990e-01
  2.19821930e-04 -6.59370446e-04 -6.59370446e-04 -2.85711302e-03
 -5.30295447e-03 -4.46096389e-03 -1.53846748e-03 -1.09891896e-03
 -6.59370446e-04 -2.19821930e-04 -8.64326581e-02 -3.72053459e-02
  8.24175850e-02 -2.19821930e-04 -2.83516888e-02  1.53846748e-03
  1.86813362e-02  2.48352047e-02  6.59370446e-04  2.19821930e-04
 -4.61540231e-03 -9.01098270e-03 -3.71774286e-01 -9.20989752e-01
  1.28808260e-01  4.22720015e-02  2.34019309e-01  3.40889484e-01
 -1.63589239e-01 -2.55012095e-01  1.90229103e-01  6.55665874e-01
  1.89320236e-01 -2.39089847e-01 -2.17499480e-01 -1.06553219e-01
  8.68505478e-01 -8.97179097e-02  2.16869101e-01 -5.54780543e-01
 -5.59444427e-01 -2.67431289e-01 -8.01399291e-01  7.57881284e-01]","[-0.09505793 -0.22982082  0.02938345  0.01920408  0.05348908  0.09349114
 -0.02906236 -0.05833061  0.04952306  0.16409004  0.04502706 -0.06239064
 -0.05868732 -0.0245737   0.22211389 -0.02020625  0.03972515 -0.13623808
 -0.14870976 -0.06929312 -0.19381714  0.18704768]","[-0.3312077820301056, -0.24890370666980743, 0.024048462510108948, -0.49878332018852234, 0.21935518085956573, 0.06300223618745804, 0.16924457252025604, -0.05062633752822876, 0.032728105783462524, 0.6787317395210266, -0.09315304458141327, -0.04005381837487221, -0.053333546966314316, -0.029992761090397835, 0.20333042740821838, -0.03273402899503708, 0.06702172756195068, -1.150438666343689, -0.11361699551343918, -0.058273795992136, -0.19666631519794464, 1.1980663537979126]"
220,1.703125,"[-9.56940353e-01 -2.90284663e-01  2.21961975e-01 -2.29162984e-02
 -2.22351458e-02  2.15609550e-01  1.87027842e-01 -7.55304322e-02
 -2.54005432e-01 -1.59945674e-02 -8.70859548e-02 -1.20241165e-01
  1.75196841e-01  1.04318917e-01 -3.14722061e-02  7.05718994e-03
 -1.73568726e-02 -1.02807999e-01 -4.32977676e-02 -4.04783249e-01
  3.29022408e-01  6.08453751e-02 -2.76565552e-02  3.64728928e-01
 -6.59370446e-04 -6.59370446e-04 -6.59370446e-04 -1.09891896e-03
 -2.03611329e-02  2.56721918e-02 -1.09891896e-03 -2.19821930e-04
  6.59370446e-04 -6.59370446e-04 -1.17916599e-01 -1.02236763e-01
  4.76922989e-02 -2.19821930e-04  8.57143383e-03 -1.97801599e-03
  2.13187225e-02  6.00000396e-02 -7.25278864e-03 -4.61540231e-03
 -1.25274658e-02 -2.39560138e-02 -2.58770287e-01 -8.51950586e-01
  8.09617043e-02  1.97703212e-01  2.14165583e-01  4.22377646e-01
 -2.57065475e-01 -1.81135952e-01  1.77928120e-01  8.65628839e-01
  2.11886108e-01 -2.26967901e-01 -3.10518980e-01 -8.22809264e-02
  8.52306783e-01 -1.58785105e-01 -9.19455141e-02 -6.30142152e-01
 -4.60869670e-01 -2.47044548e-01 -5.72339356e-01  7.84106374e-01]","[-0.0545241  -0.20943668  0.01703787  0.05605423  0.05658628  0.108101
 -0.08785147 -0.04572167  0.0423942   0.24025509  0.06091566 -0.05242623
 -0.09614269 -0.0292356   0.20903869 -0.05210325 -0.04771027 -0.17036341
 -0.092623   -0.05586923 -0.12476255  0.20218542]","[-0.3242203891277313, -0.23849444091320038, 0.012712892144918442, -0.45953211188316345, 0.20313838124275208, 0.09359675645828247, 0.19834069907665253, -0.027692345902323723, 0.03673785179853439, 0.7003598809242249, -0.09871561825275421, -0.047407351434230804, -0.07468992471694946, -0.022914225235581398, 0.21672505140304565, -0.03364623710513115, -0.004027784336358309, -1.151370882987976, -0.12500354647636414, -0.06294982880353928, -0.1553947776556015, 1.1932841539382935]"
