step,phase,obs,action_scaled,smoothed_joint_pos
1160,9.046875,"[ 2.90284663e-01  9.56940353e-01 -1.02674484e-01 -2.69744918e-03
  2.72521749e-04 -1.93331718e-01  1.34272277e-02 -1.95395499e-02
  1.45530701e-02  1.64313130e-02  2.56134011e-03  2.28118896e-02
 -1.44563317e-02 -2.07345411e-02 -7.82012939e-03 -1.71661377e-03
  1.54495239e-02 -1.20162964e-02  4.00543213e-03 -1.18255615e-03
  5.72204590e-04 -2.09808350e-03  1.90734863e-04 -2.85720825e-02
  8.72527137e-02 -2.19821930e-04 -1.53846748e-03  1.51868150e-01
 -3.00391670e-03  6.52757986e-03 -1.60439499e-02 -9.01098270e-03
 -1.34065626e-02 -3.29666142e-03  2.19692985e-04 -9.28737049e-04
  1.53846748e-03  2.19821930e-04 -3.29666142e-03 -1.09891896e-03
 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04 -6.59370446e-04
 -6.59370446e-04 -1.97801599e-03 -2.21225309e+00 -2.42861621e-02
  3.95898581e-01  2.72714198e-01  1.53730556e-01 -6.18670821e-01
  6.89176500e-01  4.59233552e-01  5.37383616e-01  8.83067399e-02
 -1.64827630e-01  5.29196206e-03  4.62930113e-01 -8.33098590e-02
 -1.35165146e-02  4.12683189e-01  3.88509423e-01 -4.48549092e-01
 -4.21380192e-01 -6.58117712e-01  4.49681759e-01  2.55345047e-01]","[ 0.770244   -0.04044373 -0.11677277  0.04600904 -0.02320185  0.2273448
 -0.01952753 -0.11269508 -0.1287787   0.19177537  0.0299474  -0.09470833
 -0.10428128  0.0187795  -0.09100582 -0.08321829 -0.14992964  0.10993865
  0.10415153  0.23207997 -0.07983752 -0.05667136]","[-0.029023993760347366, -0.028466233983635902, -0.03131246939301491, -0.4457607865333557, 0.29890310764312744, 0.04848933592438698, 0.2617502510547638, -0.0002675384166650474, -0.03127476945519447, 0.5769533514976501, -0.29537007212638855, -0.029647432267665863, -0.015122262760996819, 0.0011837318306788802, 0.0034441144671291113, -0.01606772467494011, -0.03180471807718277, -0.9869332313537598, 0.03271545469760895, 0.026547197252511978, -0.009933041408658028, 0.992152988910675]"
1170,9.125,"[ 7.0710677e-01  7.0710677e-01 -4.2533875e-03 -2.6974492e-03
 -1.2533572e-03 -1.4801025e-02  7.3268712e-03 -8.6402930e-03
 -4.9018860e-03  8.0380253e-03 -9.6456911e-03  1.6326904e-02
 -1.4362544e-02 -2.0896878e-02 -4.0054321e-03 -1.7166138e-03
  1.4305115e-02 -1.2016296e-02  4.0054321e-03 -1.1825562e-03
 -1.9073486e-04 -2.0980835e-03  1.9073486e-04 -2.9335022e-02
  9.6483521e-02 -6.5937045e-04 -1.5384675e-03  1.8571424e-01
 -8.9680646e-03  1.7636340e-02 -9.4505316e-03 -9.8900795e-03
 -1.1208820e-02  8.1318859e-03  2.1976790e-04 -9.2887779e-04
  2.1982193e-04 -1.0989190e-03 -1.9780160e-03 -1.0989190e-03
 -2.1982193e-04 -2.1982193e-04 -1.9780160e-03  6.5937045e-04
 -2.1982193e-04 -2.1982193e-04 -2.4737301e+00  1.3420972e-01
  3.8136822e-01  1.8035328e-01  1.9071086e-01 -6.6088390e-01
  3.7523830e-01  3.9668885e-01  4.1458958e-01  7.0426738e-01
 -1.1542150e-01  1.4869250e-01  5.9236145e-01 -7.1229927e-02
  1.1951386e+00  2.0790464e-01  7.1469164e-01 -4.3086302e-01
 -5.8721635e-02 -1.2415966e+00  5.9539407e-02  3.1942591e-01]","[ 0.6852339  -0.08720276 -0.10429502 -0.00543879 -0.02065346  0.21214586
  0.2666948  -0.0736804  -0.08737317  0.32494554 -0.00254948 -0.11412758
 -0.12817726  0.01901454 -0.34471637 -0.01121284 -0.18722402  0.08628754
 -0.00898706  0.35045952  0.00103793 -0.05010385]","[-0.05485664680600166, -0.04894806444644928, -0.03757407143712044, -0.4671810269355774, 0.3046533167362213, 0.05688149482011795, 0.3743289113044739, 0.00494565162807703, -0.029641997069120407, 0.7148852944374084, -0.3047725260257721, -0.04243013262748718, -0.015156587585806847, 0.003966175951063633, -0.04205450415611267, -0.0015713542234152555, -0.03694267198443413, -0.9848633408546448, 0.012759620323777199, 0.06540758162736893, -0.007535546086728573, 0.9987506866455078]"
1180,9.203125,"[ 9.56940353e-01  2.90284663e-01  7.58562088e-02 -2.69744918e-03
 -3.92364524e-03  8.66708755e-02 -2.02682614e-03  1.35065615e-02
 -6.42776489e-03 -4.16900590e-03 -1.57492068e-02  4.60824966e-02
 -1.37055516e-02 -2.20342018e-02 -3.62396240e-03 -1.71661377e-03
  1.46865845e-02 -1.20162964e-02  3.62396240e-03 -8.01086426e-04
 -1.71661377e-03 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
  6.70330077e-02 -2.19821930e-04 -7.69233704e-03  3.67032997e-02
 -7.79353781e-03  2.58091539e-02 -2.41756439e-03 -1.07692722e-02
  6.59370446e-04  3.31868194e-02  1.18912198e-03 -1.87586644e-03
 -1.53846748e-03 -2.19821930e-04 -6.59370446e-04 -6.59370446e-04
  2.19821930e-04 -2.19821930e-04 -1.09891896e-03 -6.59370446e-04
 -2.19821930e-04 -1.09891896e-03 -2.48439503e+00  1.50194943e-01
  2.77313054e-01 -4.98054177e-03  2.19481751e-01 -4.66716439e-01
  8.19130540e-02  1.78470999e-01  2.26287484e-01  1.15793538e+00
 -4.62772883e-02  2.37929165e-01  6.31168365e-01 -5.23502268e-02
  1.70495677e+00 -5.65418676e-02  8.09967339e-01 -2.93742836e-01
  4.31805670e-01 -1.34513056e+00 -2.95420229e-01  3.21534038e-01]","[ 0.47443482 -0.08196051 -0.08578981 -0.06862469 -0.01322043  0.14386767
  0.49783814 -0.0034468  -0.0391985   0.3988676  -0.03548225 -0.09752645
 -0.15139446  0.01444844 -0.42356876  0.05053349 -0.1718713   0.04169179
 -0.11814223  0.34414583  0.08059376 -0.04789916]","[-0.15651512145996094, -0.055852796882390976, -0.03653128445148468, -0.5217609405517578, 0.31164753437042236, 0.04399401694536209, 0.502628743648529, 0.021241283044219017, -0.02048433944582939, 0.8307780623435974, -0.31871289014816284, -0.030719492584466934, -0.022106390446424484, 0.004473341628909111, -0.0704195573925972, 0.012885946780443192, -0.028351837769150734, -0.9947643280029297, -0.008633267134428024, 0.07584712654352188, 0.0034285217989236116, 1.0032103061676025]"
1190,9.28125,"[ 9.80785251e-01 -1.95090324e-01  1.14767075e-01 -4.22332808e-03
 -1.57492068e-02  7.17935562e-02 -9.33817029e-03  4.21860293e-02
  2.86674500e-02 -1.17984004e-02 -1.53677370e-02  1.52894974e-01
 -1.16213560e-02 -2.72293836e-02 -2.09808350e-03 -1.71661377e-03
  1.27792358e-02 -1.20162964e-02  3.62396240e-03 -8.01086426e-04
 -2.86102295e-03 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
  1.12088202e-02  2.19821930e-04 -1.25274658e-02 -6.26373291e-02
 -4.34451690e-03  3.05210706e-02  6.39560744e-02 -1.09891896e-03
  2.19821930e-04  1.50989056e-01  3.49203986e-03 -7.32814614e-03
  6.59370446e-04 -2.19821930e-04 -5.05495071e-03 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -3.73630528e-03 -6.59370446e-04
 -2.19821930e-04  2.19821930e-04 -1.97069013e+00  2.63205260e-01
  2.47718394e-01  2.68815383e-02  2.15802029e-01 -3.12951893e-01
 -3.55635554e-01 -4.43623774e-02  4.34376672e-02  1.28238106e+00
  2.40688995e-02  2.71275371e-01  5.84276855e-01 -4.53452729e-02
  1.74656868e+00 -2.92225599e-01  7.56117225e-01 -1.68415338e-01
  6.82169378e-01 -1.19015145e+00 -5.77051699e-01  3.02944183e-01]","[ 2.18638897e-01 -9.22103599e-02 -7.54824579e-02 -1.35878652e-01
 -3.24011315e-03  8.72463509e-02  6.38239682e-01  4.24125828e-02
 -1.64380064e-04  3.88475239e-01 -5.92342168e-02 -7.22696930e-02
 -1.59532338e-01  1.25041269e-02 -4.22757089e-01  1.01427525e-01
 -1.47749946e-01  5.65041415e-03 -1.58947572e-01  2.93334424e-01
  1.45832375e-01 -4.72729132e-02]","[-0.25921323895454407, -0.048565275967121124, -0.03326834365725517, -0.5631240606307983, 0.31700730323791504, 0.023153331130743027, 0.574918270111084, 0.033065106719732285, -0.01352530438452959, 0.8682651519775391, -0.32871392369270325, -0.013533594086766243, -0.03497125580906868, 0.003483175067231059, -0.07845349609851837, 0.022164536640048027, -0.018244076520204544, -1.0059713125228882, -0.02099389210343361, 0.06775103509426117, 0.01602746918797493, 1.0022797584533691]"
1200,9.359375,"[ 7.73010433e-01 -6.34393275e-01  1.13241196e-01 -4.22332808e-03
 -2.37610247e-02 -1.83105469e-03 -9.43768024e-03  6.26249835e-02
  9.73339081e-02 -1.40872188e-02 -1.38418581e-02  3.06630135e-01
 -9.91308689e-03 -3.08235437e-02 -4.76837158e-03 -1.71661377e-03
  9.34600830e-03 -1.20162964e-02  3.62396240e-03 -8.01086426e-04
 -3.24249268e-03 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
 -1.20879179e-02 -6.59370446e-04 -1.97801599e-03 -7.67032653e-02
  4.76402184e-03  1.32308928e-02  7.05494881e-02 -4.61540231e-03
  7.25278864e-03  1.12307742e-01  7.69835722e-04 -1.88207161e-03
 -3.73630528e-03 -6.59370446e-04 -1.09891896e-03 -2.19821930e-04
 -6.59370446e-04 -1.09891896e-03  2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -1.25396764e+00  4.38659549e-01
  1.96979940e-01  1.09038092e-01  2.00268909e-01 -1.27409741e-01
 -9.54592407e-01 -1.76170468e-01 -1.33238837e-01  1.02158511e+00
  6.95448443e-02  2.47693941e-01  4.95110124e-01 -3.60980779e-02
  1.58548450e+00 -5.17525554e-01  6.46094620e-01 -3.35318632e-02
  7.78702140e-01 -1.01531434e+00 -8.68531525e-01  2.54801542e-01]","[ 0.08226988 -0.10560092 -0.04265393 -0.14408134  0.00556841  0.02518177
  0.5781877   0.07462545  0.04405211  0.2519668  -0.0656829  -0.05780128
 -0.11416004  0.00776903 -0.38703835  0.14884904 -0.12847777 -0.02794208
 -0.18325663  0.24551514  0.236319   -0.03930556]","[-0.3029768466949463, -0.04018319398164749, -0.024401571601629257, -0.5756642818450928, 0.321303129196167, 0.006470448337495327, 0.5338508486747742, 0.04114620387554169, -0.00667480519041419, 0.8031583428382874, -0.3318241536617279, -0.0031638771761208773, -0.030184874311089516, 0.002298696432262659, -0.08073057979345322, 0.028728878125548363, -0.01579860970377922, -1.0132429599761963, -0.0273967944085598, 0.05623470991849899, 0.034745652228593826, 1.0006370544433594]"
1210,9.4375,"[ 3.82683426e-01 -9.23879504e-01  8.95891190e-02 -4.22332808e-03
 -2.33795550e-02 -6.70633316e-02 -4.21559811e-03  6.53022975e-02
  1.49976730e-01 -1.29428096e-02 -5.44952415e-03  3.78728867e-01
 -9.81834531e-03 -3.09877712e-02 -1.54495239e-02 -1.71661377e-03
  9.34600830e-03 -1.20162964e-02  4.00543213e-03 -8.01086426e-04
 -2.86102295e-03 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
 -2.52747536e-02 -1.09891896e-03  2.85711302e-03 -5.34066223e-02
  5.17342240e-03 -4.43752436e-03  3.05494312e-02  1.53846748e-03
  8.57143383e-03  4.17585392e-03 -1.11104106e-04  3.75146134e-04
 -1.16483690e-02 -2.19821930e-04 -1.97801599e-03 -6.59370446e-04
 -6.59370446e-04  2.19821930e-04 -1.09891896e-03  2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -5.14774680e-01  4.23653007e-01
 -2.17299163e-03  1.93406463e-01  1.88677832e-01  1.88485190e-01
 -1.57033896e+00 -2.67815143e-01 -3.76934767e-01  4.90803093e-01
  1.02792881e-01  1.09153345e-01  3.84695321e-01  3.26420739e-03
  1.20083892e+00 -6.69499695e-01  4.46134061e-01  1.49686173e-01
  9.70046282e-01 -7.48070478e-01 -1.26049566e+00  1.59681782e-01]","[-0.0166273  -0.06838325  0.02252698 -0.12747514  0.00340764 -0.06379806
  0.42188677  0.09073623  0.11876327  0.05491173 -0.0624257  -0.0360879
 -0.03627253 -0.00348838 -0.28376892  0.17362073 -0.09541798 -0.07119536
 -0.24700926  0.16262178  0.3482449  -0.01605749]","[-0.29723650217056274, -0.029234662652015686, -0.010767550207674503, -0.5641876459121704, 0.321717232465744, -0.01016306597739458, 0.40365132689476013, 0.04392235726118088, 0.007076648063957691, 0.6505847573280334, -0.32881778478622437, -0.0039666215889155865, -0.0017405443359166384, 0.0004504300595726818, -0.07244472950696945, 0.033777859061956406, -0.017907988280057907, -1.0192044973373413, -0.036782048642635345, 0.04131271690130234, 0.05908163636922836, 1.0016745328903198]"
1220,9.515625,"[-9.80171412e-02 -9.95184720e-01  6.05974197e-02 -3.84185836e-03
 -2.29980852e-02 -8.42294693e-02  2.55128741e-03  5.35450727e-02
  1.69814110e-01 -8.74664262e-03  2.56134011e-03  3.26085091e-01
 -9.91308689e-03 -3.08235437e-02 -2.72750854e-02 -2.09808350e-03
  8.96453857e-03 -1.20162964e-02  4.00543213e-03 -8.01086426e-04
 -3.24249268e-03 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
 -2.70329472e-02 -2.19821930e-04  1.53846748e-03  3.73630528e-03
  8.31505563e-03 -1.49760144e-02 -5.49449911e-03  4.17585392e-03
  9.89007950e-03 -1.07472517e-01  2.12543207e-04  1.79076960e-04
 -3.73630528e-03 -2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04  2.15813711e-01  1.78969905e-01
 -2.39757344e-01  8.94702971e-04  1.61478996e-01  5.71247280e-01
 -1.88740194e+00 -4.32897985e-01 -6.74968362e-01  1.01993680e-01
  1.32441819e-01 -1.71609327e-01  2.03179494e-01  6.39710650e-02
  4.25897896e-01 -6.50826931e-01  9.43795666e-02  3.57751012e-01
  1.38702357e+00 -1.18567176e-01 -1.54027796e+00  3.32466811e-02]","[-0.21447013 -0.00831661  0.07220466 -0.17631468 -0.00046354 -0.16126162
  0.32264423  0.13602436  0.19150162 -0.03053438 -0.0530663  -0.01040728
  0.00767879 -0.01346909 -0.06562307  0.14606766 -0.01832539 -0.1107415
 -0.3354536  -0.00627256  0.40820158  0.01153573]","[-0.30900877714157104, -0.017911367118358612, 0.0010766263585537672, -0.5792378783226013, 0.31660300493240356, -0.029793795198202133, 0.2804447114467621, 0.04813797026872635, 0.023809535428881645, 0.5121350288391113, -0.3212573826313019, -0.014411593787372112, 0.01921091042459011, -0.000479779759189114, -0.043057218194007874, 0.03035542368888855, -0.015593288466334343, -1.0242623090744019, -0.046865787357091904, 0.017968375235795975, 0.08071668446063995, 1.0047762393951416]"
1230,9.59375,"[-5.5557024e-01 -8.3146960e-01  3.4657478e-02 -3.4603886e-03
 -1.4986267e-02 -7.0115089e-02  1.2102932e-02  3.4463804e-02
  1.4730644e-01 -2.6431270e-03  1.0953674e-02  1.7235088e-01
 -9.9130869e-03 -3.0823544e-02 -2.9563904e-02 -2.0980835e-03
  9.3460083e-03 -1.2016296e-02  4.0054321e-03 -1.1825562e-03
 -5.1498413e-03 -1.7166138e-03  5.7220459e-04 -2.9335022e-02
 -3.4065913e-02  1.5384675e-03  5.0549507e-03  1.6923046e-02
  8.9214575e-03 -1.7072132e-02 -1.0329628e-02  5.9340480e-03
 -1.0989190e-03 -1.4483519e-01 -2.1639385e-04  1.9259153e-04
  2.4175644e-03 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
 -2.1982193e-04 -1.0989190e-03 -6.5937045e-04 -2.1982193e-04
 -6.5937045e-04 -6.5937045e-04  4.5095837e-01 -2.9697897e-02
 -2.8489882e-01 -7.6161098e-01  7.3102191e-02  8.6572838e-01
 -1.8649836e+00 -5.7767606e-01 -7.1205533e-01  1.4182256e-01
  1.3818890e-01 -2.7433881e-01  1.2874475e-01  1.1825057e-01
 -5.0004727e-01 -5.0131911e-01 -2.8840885e-01  4.2245245e-01
  1.6177458e+00  6.9656807e-01 -1.3093362e+00  1.6607404e-02]","[-0.44395453  0.00770458  0.06354326 -0.28854248  0.01456489 -0.20953755
  0.37149107  0.1597737   0.18450506  0.00797672 -0.04673869 -0.01291845
 -0.02751122 -0.0148344   0.16903399  0.11447915  0.07477865 -0.11913699
 -0.34674594 -0.19443882  0.31754953  0.02309489]","[-0.41328322887420654, -0.017832184210419655, 0.0029464259278029203, -0.7076073884963989, 0.3137876093387604, -0.0421471931040287, 0.2712719440460205, 0.05548054724931717, 0.032748032361269, 0.5082798600196838, -0.31590893864631653, -0.024370422586798668, 0.0079130157828331, 0.0024821285624057055, 0.005333248991519213, 0.024251773953437805, -0.0017725307261571288, -1.0278565883636475, -0.04996665567159653, -0.011547219008207321, 0.08061696588993073, 1.0130212306976318]"
1240,9.671875,"[-8.8192129e-01 -4.7139674e-01  3.3760071e-03 -2.6974492e-03
 -5.0680544e-03 -6.8970680e-02  2.0335943e-02  1.2927856e-02
  1.0992241e-01  6.8936162e-03  1.6294250e-02  2.0141602e-02
 -9.7236037e-03 -3.1152034e-02 -2.6130676e-02 -1.7166138e-03
  1.0108948e-02 -1.2016296e-02  4.0054321e-03 -1.1825562e-03
 -4.7683716e-03 -1.7166138e-03  5.7220459e-04 -2.9335022e-02
 -4.9010944e-02 -2.1982193e-04  1.5164852e-02 -4.8571397e-02
  7.1079694e-03 -2.2738099e-02 -3.4945011e-02  1.0329628e-02
  9.4505316e-03 -1.3868132e-01  5.4400408e-04 -7.6058059e-04
  1.9780160e-03 -2.1982193e-04  1.9780160e-03  2.1982193e-04
  2.1982193e-04 -1.5384675e-03  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04  1.0989190e-03  4.1212255e-01 -4.4936180e-02
 -1.9286154e-01 -1.2559760e+00  3.3183675e-02  8.9332730e-01
 -1.8627921e+00 -5.0311458e-01 -5.6254441e-01  1.0478782e-01
  6.6792659e-02 -1.7538208e-01  1.7540430e-01  1.3375911e-01
 -1.0342195e+00 -4.7018331e-01 -6.3930792e-01  3.6807942e-01
  1.2095909e+00  1.1929848e+00 -7.4681157e-01  6.2421039e-02]","[-0.53752935 -0.01306671  0.04261539 -0.34803537  0.01713689 -0.19729611
  0.42929578  0.13244355  0.14762521  0.03598192 -0.02617555 -0.02169316
 -0.0633603  -0.01812088  0.28836444  0.12159833  0.15950513 -0.11190553
 -0.23153886 -0.29523546  0.19167574  0.02016027]","[-0.5062985420227051, -0.02634206973016262, 0.00025695114163681865, -0.8141093254089355, 0.31362780928611755, -0.04258008301258087, 0.30433958768844604, 0.055243756622076035, 0.029328206554055214, 0.5269886255264282, -0.31308895349502563, -0.022021356970071793, -0.012732483446598053, 0.0034196446649730206, 0.04706872999668121, 0.02369759976863861, 0.015231055207550526, -1.0311055183410645, -0.041212182492017746, -0.04003157466650009, 0.06326097995042801, 1.0184708833694458]"
1250,9.75,"[-1.0000000e+00 -4.1644180e-15 -5.8423042e-02 -2.3159795e-03
  6.3760374e-03 -1.5594673e-01  2.3057342e-02 -1.0078520e-02
  8.6270332e-02  2.0627480e-02  2.8119812e-02 -3.7461281e-02
 -9.7236037e-03 -3.1152034e-02 -2.4604797e-02 -1.7166138e-03
  1.3542175e-02 -1.2016296e-02  4.0054321e-03 -1.5640259e-03
 -4.7683716e-03 -2.0980835e-03  9.5367432e-04 -2.9335022e-02
 -5.1208783e-02  6.5937045e-04  5.9340480e-03 -9.6483521e-02
 -2.0838538e-03 -2.5662715e-02 -1.4285755e-02  1.2967015e-02
  1.0769272e-02 -2.4175644e-03 -2.1644663e-04  1.9270822e-04
  6.3735964e-03  2.1982193e-04  2.4175644e-03 -6.5937045e-04
  2.1982193e-04 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
  6.5937045e-04  1.0989190e-03  6.3996717e-02 -5.1007956e-02
 -1.8126939e-01 -1.3509120e+00  5.4468658e-02  8.1559193e-01
 -1.5304641e+00 -3.7815914e-01 -4.6566251e-01  4.2959485e-02
 -3.2272909e-02 -6.3489616e-02  1.3867936e-01  1.3335842e-01
 -1.2414871e+00 -4.6577621e-01 -8.4803486e-01  3.0169857e-01
  6.3938719e-01  1.3472364e+00 -4.6860743e-01  9.0355113e-02]","[-0.44987327 -0.02483495  0.04136267 -0.31948593  0.0114452  -0.16849256
  0.41265896  0.10068906  0.11751749  0.04597351 -0.00941307 -0.02561663
 -0.05254349 -0.02104979  0.32416093  0.12349871  0.208951   -0.10114759
 -0.10957207 -0.32833165  0.12605411  0.01815521]","[-0.5375291705131531, -0.036917734891176224, -0.003293860238045454, -0.8370444774627686, 0.3136807382106781, -0.035808905959129333, 0.34550410509109497, 0.048635829240083694, 0.02089747227728367, 0.5298774242401123, -0.31202438473701477, -0.011554024182260036, -0.020197590813040733, 0.0016028073150664568, 0.064740389585495, 0.02712051197886467, 0.030803456902503967, -1.0324127674102783, -0.02410878613591194, -0.055884964764118195, 0.041590385138988495, 1.0198042392730713]"
1260,9.828125,"[-8.81921291e-01  4.71396744e-01 -1.24418259e-01 -2.69744918e-03
  8.66485573e-03 -2.70389557e-01  1.99482441e-02 -2.75305118e-02
  7.67335892e-02  3.28345113e-02  3.23159769e-02 -1.26647949e-02
 -9.72360373e-03 -3.11520342e-02 -2.42233276e-02 -1.71661377e-03
  1.50680542e-02 -1.20162964e-02  4.00543213e-03 -1.56402588e-03
 -4.76837158e-03 -2.09808350e-03  9.53674316e-04 -2.93350220e-02
 -6.87912032e-02 -6.59370446e-04  2.19821930e-04 -1.01758242e-01
 -5.39174443e-03 -1.05566476e-02  2.19821930e-04  6.81314478e-03
 -2.19821930e-04  3.36263664e-02  1.94869381e-06 -1.85914396e-04
  2.19821930e-04 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
  1.09891896e-03 -1.09891896e-03  6.59370446e-04  2.19821930e-04
 -1.09891896e-03 -2.19821930e-04 -2.15089694e-01 -1.40485868e-01
 -2.19924048e-01 -1.14561403e+00  8.96465778e-02  7.26415157e-01
 -1.15346456e+00 -2.40262926e-01 -3.75957608e-01  5.84139675e-03
 -8.91191661e-02 -1.75356716e-02  1.71419740e-01  1.25372648e-01
 -1.36745918e+00 -3.78157794e-01 -9.84332740e-01  2.46459976e-01
  2.57929027e-01  1.43462169e+00 -3.68536055e-01  1.00480795e-01]","[-2.2297819e-01 -4.2051328e-03  5.6580257e-02 -2.0617487e-01
 -9.4761141e-05 -1.4377633e-01  3.1565037e-01  7.2057389e-02
  8.5252739e-02  3.8203105e-02  3.2504778e-03 -2.1840002e-02
 -4.7268219e-02 -2.1951662e-02  3.4009439e-01  9.4093546e-02
  2.3275228e-01 -9.0078533e-02 -3.3896722e-02 -3.5511369e-01
  9.2925325e-02  1.3919625e-02]","[-0.4664249122142792, -0.04065389558672905, -0.002027984010055661, -0.7768362760543823, 0.31140008568763733, -0.028470149263739586, 0.3453756272792816, 0.04408510401844978, 0.010838543996214867, 0.5261809825897217, -0.3095027208328247, -0.006807391066104174, -0.013060658238828182, -0.000268631789367646, 0.06535513699054718, 0.02545776031911373, 0.03749600797891617, -1.0313618183135986, -0.008017164655029774, -0.0638263076543808, 0.026479700580239296, 1.0194578170776367]"
1270,9.90625,"[-5.55570245e-01  8.31469595e-01 -1.75154686e-01 -2.69744918e-03
  7.52044655e-03 -3.35621834e-01  1.45634413e-02 -3.40628698e-02
  7.17744827e-02  3.77936177e-02  3.19345072e-02  1.70898438e-02
 -9.63222980e-03 -3.09936665e-02 -2.42233276e-02 -1.71661377e-03
  1.46865845e-02 -1.20162964e-02  4.00543213e-03 -1.56402588e-03
 -4.38690186e-03 -2.09808350e-03  9.53674316e-04 -2.93350220e-02
 -3.71428505e-02 -6.59370446e-04 -3.73630528e-03 -1.99999809e-02
 -3.57165444e-03 -2.79864389e-03 -8.13188590e-03  1.97801599e-03
 -6.59370446e-04  1.69230457e-02 -1.03375576e-04 -3.68435693e-04
 -1.09891896e-03 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04  1.53846748e-03  6.59370446e-04
 -6.59370446e-04  2.19821930e-04 -3.95722747e-01 -2.51923651e-01
 -2.88232625e-01 -6.31656468e-01  1.39812395e-01  6.64580941e-01
 -6.49566829e-01 -4.82427850e-02 -2.18559191e-01 -5.10833412e-03
 -1.12904064e-01 -8.41316506e-02  3.87034446e-01  9.89403203e-02
 -1.58817422e+00 -1.65838897e-01 -1.02568340e+00  2.08119795e-01
  9.33803320e-02  1.51678300e+00 -2.30744213e-01  1.04004636e-01]","[ 0.09946559  0.02770638  0.07514805 -0.03897607 -0.01797906 -0.12702516
  0.13731027  0.02343471  0.03277757  0.03268472  0.01516668 -0.0034931
 -0.07795092 -0.01881211  0.37910476  0.02813488  0.22490716 -0.07006647
  0.00600731 -0.36844668  0.04900498  0.00479725]","[-0.31741055846214294, -0.03539915755391121, 0.00256350333802402, -0.6435777544975281, 0.30722007155418396, -0.023617427796125412, 0.30652886629104614, 0.03854764252901077, -0.0002394508628640324, 0.5201859474182129, -0.3048746585845947, -0.0045576817356050014, -0.003820484969764948, -0.0017747431993484497, 0.0624716691672802, 0.014605622738599777, 0.0359853096306324, -1.0265817642211914, 0.005125772673636675, -0.06788134574890137, 0.01640641875565052, 1.0160013437271118]"
