step,phase,obs,action_scaled,smoothed_joint_pos
460,3.578125,"[-4.71396744e-01 -8.81921291e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.25338745e-03  8.55048001e-02 -4.05456945e-02
 -2.81524658e-02  8.60816836e-02  1.93575054e-01  6.26192093e-02
  4.99188602e-02  8.71887431e-04  4.41751480e-02 -7.69946277e-02
 -1.81901991e-01 -8.96453857e-03 -2.09808350e-03 -1.21881485e-01
  5.55047989e-02 -9.53674316e-04 -1.92683220e-01  6.46600723e-02
  6.12268448e-02  3.56683731e-02 -6.44683838e-03  6.59370446e-04
 -1.09891896e-03  2.41756439e-03  1.53846748e-03 -4.40637814e-04
 -8.98360391e-04 -1.25274658e-02 -1.09891896e-03  1.97801599e-03
 -1.51648521e-02 -1.13340902e-04  4.07849113e-03 -5.93404798e-03
 -2.19821930e-04 -2.19821930e-04  1.09891896e-03 -6.59370446e-04
  7.69233704e-03 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  1.09891896e-03 -8.32358450e-02 -2.06148371e-01  8.61003101e-02
 -9.82456282e-02 -3.48037899e-01  1.61539584e-01 -9.81890261e-02
  8.41292441e-02 -7.18254596e-02  6.79149553e-02  3.28657418e-01
  5.37224710e-02  2.14322582e-02  8.32377374e-03  2.99728096e-01
 -7.16811195e-02 -2.00457573e-02  5.34969792e-02  2.08303481e-01
 -4.61647063e-02 -2.94057876e-02  5.61883152e-01 -1.04859807e-01
 -4.19988856e-02 -2.66166888e-02  1.47593051e-01  2.21019909e-02
 -9.88801122e-01]","[-0.02386867 -0.06047359  0.02761971 -0.0276695  -0.07427839  0.05786115
 -0.01825709  0.01669117 -0.01195782  0.01634502  0.06703521  0.01540272
 -0.00458292  0.00262091  0.07389462 -0.01686987 -0.01214269  0.00635207
  0.04713471 -0.02446596 -0.00194826  0.15570217]","[-0.26652640104293823, -0.08475761860609055, 0.014219420030713081, -0.5186941027641296, 0.1996007263660431, -0.2370053231716156, 0.22761160135269165, 0.057812340557575226, -0.005373791791498661, 0.5150253772735596, -0.21112674474716187, 0.2917335331439972, -0.0014675240963697433, 0.002686304971575737, 0.05932558700442314, -0.017717042937874794, -0.010483898222446442, -1.0015791654586792, 0.03285246342420578, -0.020258672535419464, -0.004553943406790495, 1.1167798042297363]"
470,3.6562499999999996,"[-8.31469595e-01 -5.55570245e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.49044800e-03  8.01642239e-02 -3.36792395e-02
 -2.81524658e-02  8.58940780e-02  1.93258286e-01  4.27827835e-02
  4.38153446e-02  1.08947977e-04  2.16674805e-02 -7.37086833e-02
 -1.80748731e-01 -1.50680542e-02 -2.09808350e-03 -1.21500015e-01
  5.55047989e-02 -9.53674316e-04 -1.68650627e-01  6.46600723e-02
  6.12268448e-02  3.56683731e-02 -3.39508057e-03 -6.59370446e-04
 -7.69233704e-03  7.25278864e-03 -1.09891896e-03 -9.96790623e-05
 -1.40293259e-05 -1.73625946e-02 -5.93404798e-03 -1.97801599e-03
 -1.91208851e-02  3.51840071e-03 -2.45361967e-04 -4.17585392e-03
 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
  3.53846550e-02  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  1.09891896e-03 -1.61213592e-01 -1.83262333e-01  8.79967213e-02
 -1.62482277e-01 -1.08525097e-01  3.61098766e-01 -1.51204318e-03
 -1.58632733e-02 -5.13632521e-02  7.21792430e-02  1.28342509e-01
  4.40717489e-03  4.34441641e-02  1.57871917e-02  4.33643073e-01
 -6.92419931e-02 -1.31125562e-02  9.81332213e-02  3.43671650e-01
 -3.84033136e-02 -2.44040713e-02  8.66670609e-01 -1.11753680e-01
 -6.46808743e-02  1.53236076e-01  1.45328909e-01  2.81657875e-02
 -9.88982320e-01]","[-0.04284096 -0.05124238  0.0267944  -0.04171211 -0.01414594  0.10541324
  0.00644855 -0.01027122 -0.0067262   0.01688791  0.01647536  0.00319254
  0.00069325  0.00268983  0.1034824  -0.01442735 -0.01033211  0.01823029
  0.07698805 -0.01842946 -0.00150569  0.23025931]","[-0.2853734791278839, -0.08381691575050354, 0.015798844397068024, -0.536392867565155, 0.2481897920370102, -0.18697480857372284, 0.2442929595708847, 0.03269486501812935, -0.001682470552623272, 0.5171778798103333, -0.24779698252677917, 0.27638334035873413, 0.0032683550380170345, 0.0032132596243172884, 0.0955171212553978, -0.01608027145266533, -0.00801934115588665, -0.9821988940238953, 0.07072503119707108, -0.016373643651604652, -0.0036060300190001726, 1.1996005773544312]"
480,3.734375,"[-9.95184720e-01 -9.80171412e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -6.92367554e-03  7.32977688e-02 -2.10897829e-02
 -4.03604507e-02  8.66584778e-02  1.94816694e-01  2.37083435e-02
  2.77936179e-02 -4.85015847e-03  1.06048584e-02 -7.02033043e-02
 -1.84801340e-01 -1.85012817e-02 -2.09808350e-03 -1.20355606e-01
  5.55047989e-02 -9.53674316e-04 -1.23254776e-01  6.54230118e-02
  6.12268448e-02  3.56683731e-02  5.37872314e-03 -1.09891896e-03
 -1.03296284e-02  1.60439499e-02 -1.56044010e-02  3.13764857e-03
  5.45097003e-03 -2.13187225e-02 -5.49449911e-03 -9.89007950e-03
 -8.57143383e-03  2.81102699e-03 -5.36404690e-03 -6.59370446e-04
 -6.59370446e-04  2.85711302e-03 -1.09891896e-03 -2.19821930e-04
  4.76922989e-02  6.59370446e-04  2.19821930e-04 -1.09891896e-03
  1.42857553e-02 -2.12179929e-01 -1.71641797e-01  8.77376273e-02
 -1.85591921e-01  7.76481926e-02  5.12336433e-01  1.04435340e-01
 -5.53816855e-02 -2.74269506e-02  5.76118156e-02 -4.13001366e-02
  3.09266150e-03  4.76480350e-02  2.58357525e-02  4.73206609e-01
 -7.64387622e-02 -1.88332796e-02  9.99461859e-02  3.66763711e-01
 -2.72494406e-02 -3.01862061e-02  1.02499199e+00 -1.09631792e-01
 -4.09332439e-02  2.69992143e-01  1.42275378e-01  3.25528421e-02
 -9.89291787e-01]","[-0.04265576 -0.0412934   0.02322238 -0.04864344  0.01184126  0.13811101
  0.02930198 -0.0209836   0.00185199  0.01498223 -0.00733184  0.00170913
  0.00760092  0.00197336  0.11135349 -0.01445238 -0.00789051  0.01925811
  0.08506871 -0.01385544 -0.0013645   0.25813934]","[-0.29887261986732483, -0.07607840746641159, 0.014456473290920258, -0.5454143285751343, 0.29560723900794983, -0.14836888015270233, 0.27009859681129456, 0.020593345165252686, 0.0025066989473998547, 0.5148955583572388, -0.2914554476737976, 0.2724703550338745, 0.00697138300165534, 0.0035984241403639317, 0.11234156042337418, -0.016371117904782295, -0.007300456985831261, -0.9776268601417542, 0.08738389611244202, -0.013533448800444603, -0.0039055398665368557, 1.2482469081878662]"
490,3.8125,"[-9.23879504e-01  3.82683426e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.95121765e-02  6.29980862e-02 -9.64569114e-03
 -5.94339371e-02  8.84484947e-02  1.98104918e-01  1.76048279e-02
  1.71124656e-02 -1.05722044e-02  9.07897949e-03 -7.12333322e-02
 -1.86267823e-01 -1.58309937e-02 -2.09808350e-03 -1.16922379e-01
  5.55047989e-02 -9.53674316e-04 -7.21368790e-02  6.65674210e-02
  6.08453751e-02  3.56683731e-02  3.78046036e-02 -1.29670147e-02
 -1.42857553e-02  7.69233704e-03 -1.73625946e-02  1.74389035e-03
  3.40426411e-03 -1.09891896e-03 -9.45053156e-03  1.53846748e-03
 -1.09891896e-03 -1.03331497e-03 -2.87563866e-03  6.81314478e-03
 -2.19821930e-04  3.29666142e-03 -1.09891896e-03  1.09891896e-03
  4.94505875e-02  6.59370446e-04 -2.19821930e-04 -6.59370446e-04
  3.71428505e-02 -1.11482278e-01 -1.10158101e-01  6.59979060e-02
 -1.92280754e-01 -4.86840121e-02  5.55613279e-01  1.11028925e-01
 -5.14168628e-02  3.91005948e-02  4.84281108e-02  4.16110381e-02
  3.49370204e-02  3.88861150e-02  2.56525129e-02  3.88758332e-01
 -8.46603811e-02 -1.88066885e-02  6.26772195e-02  2.99555957e-01
 -3.25266235e-02 -2.99802236e-02  9.39197004e-01 -6.34627342e-02
  6.11222126e-02  2.85342902e-01  1.43344581e-01  3.59080844e-02
 -9.89021063e-01]","[-0.0173585  -0.02286487  0.01494071 -0.04753736 -0.02814197  0.13495415
  0.02568043 -0.01515429  0.0136989   0.01192262  0.0196579   0.01410518
  0.00603346  0.00054911  0.09071439 -0.01982165 -0.00640577  0.01479536
  0.06373478 -0.00855791 -0.00235479  0.22715825]","[-0.2817223072052002, -0.06282520294189453, 0.009365563280880451, -0.5478160977363586, 0.28525909781455994, -0.130415141582489, 0.278905987739563, 0.01235467754304409, 0.01808047480881214, 0.513150155544281, -0.2855006754398346, 0.27631285786628723, 0.008763943798840046, 0.00308273290283978, 0.10189742594957352, -0.018055276945233345, -0.0058400011621415615, -0.9820838570594788, 0.07643253356218338, -0.01005361508578062, -0.0042456672526896, 1.2432498931884766]"
500,3.8906250000000004,"[-6.34393275e-01  7.73010433e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.66792679e-02  5.65121472e-02 -2.39776634e-03
 -7.12594986e-02  8.98995399e-02  2.03503996e-01  2.21824646e-02
  8.33866186e-03 -1.01907346e-02  9.07897949e-03 -7.58538544e-02
 -1.87694207e-01 -9.34600830e-03 -2.09808350e-03 -1.16159439e-01
  5.55047989e-02 -9.53674316e-04 -2.97927856e-02  6.65674210e-02
  6.12268448e-02  3.56683731e-02  8.96844864e-02 -1.38461115e-02
 -5.93404798e-03  4.61540231e-03 -3.73630528e-03 -1.33997214e-03
  3.16496193e-03  8.13188590e-03 -7.69233704e-03 -2.41756439e-03
 -6.59370446e-04 -6.04111282e-03  1.59195959e-04  3.29666142e-03
  6.59370446e-04 -1.97801599e-03 -2.19821930e-04 -2.19821930e-04
  3.01098824e-02 -2.19821930e-04 -2.19821930e-04 -1.53846748e-03
  5.78022003e-02  3.76308076e-02 -6.47172257e-02  4.41050082e-02
 -1.52416155e-01 -2.80387461e-01  4.68594551e-01  8.46108347e-02
 -2.37277523e-03  7.61543363e-02  2.62174550e-02  2.04357833e-01
  1.23543113e-01  2.39857808e-02  1.57518759e-02  2.47447327e-01
 -1.02504596e-01 -3.30524892e-02  8.72228667e-03  1.48688242e-01
 -4.73009907e-02 -2.73435768e-02  6.46960795e-01  3.03531084e-02
  8.01398084e-02  2.74974674e-01  1.48182586e-01  3.44788097e-02
 -9.88358974e-01]","[ 0.01630588 -0.01238341  0.01204585 -0.0341582  -0.07818722  0.11163904
  0.02351383  0.00660861  0.01911438  0.00367468  0.05141269  0.03643562
  0.00359456 -0.00146164  0.05143884 -0.027965   -0.00922058 -0.00059121
  0.02473472 -0.01044445 -0.00381539  0.14555359]","[-0.2482677847146988, -0.04760945215821266, 0.002649024361744523, -0.5410279631614685, 0.23385079205036163, -0.1464860737323761, 0.27350741624832153, 0.025288023054599762, 0.027586616575717926, 0.5078397393226624, -0.2506691515445709, 0.2958552837371826, 0.005749618634581566, 0.00148056261241436, 0.06976769119501114, -0.024320434778928757, -0.007524863816797733, -0.9938850402832031, 0.044070616364479065, -0.009785260073840618, -0.004606443922966719, 1.1825519800186157]"
510,3.96875,"[-1.95090324e-01  9.80785251e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.69789505e-02  5.19345105e-02 -1.63482688e-03
 -7.16409683e-02  8.71990621e-02  2.08692521e-01  3.13386917e-02
  2.61661597e-03 -9.80926491e-03  1.02233887e-02 -7.78896213e-02
 -1.92519456e-01 -2.47955322e-03 -2.09808350e-03 -1.15777969e-01
  5.55047989e-02 -9.53674316e-04 -3.47137451e-03  6.65674210e-02
  6.12268448e-02  3.56683731e-02  1.40420914e-01 -9.01098270e-03
 -4.17585392e-03 -2.19821930e-04 -6.59370446e-04 -6.77283679e-04
  5.28913504e-03  8.57143383e-03 -5.93404798e-03  2.19821930e-04
  7.25278864e-03 -1.14468101e-03 -5.92795946e-03  6.81314478e-03
 -2.19821930e-04 -1.09891896e-03  2.19821930e-04  2.19821930e-04
  1.91208851e-02 -2.19821930e-04  2.19821930e-04  2.19821930e-04
  4.94505875e-02  1.35874689e-01 -2.71384791e-03  4.15597744e-02
 -6.51042536e-02 -3.53400081e-01  3.66821885e-01  1.66554838e-01
  1.14766166e-01  7.82229081e-02 -1.37730800e-02  1.73774600e-01
  2.21432447e-01 -2.79147923e-03  7.08638877e-03  5.20466529e-02
 -1.23252407e-01 -5.97145855e-02 -1.55306742e-01 -6.87459335e-02
 -8.48997086e-02 -3.57962139e-02  2.61105657e-01  6.25677854e-02
 -3.23954746e-02  2.18119457e-01  1.50597245e-01  3.11687775e-02
 -9.88103867e-01]","[ 0.02759756  0.00857167  0.00836637 -0.01131881 -0.07993637  0.0777673
  0.05200862  0.03703841  0.01290463 -0.00516893  0.02851028  0.06006062
 -0.00149057 -0.00461631  0.00535629 -0.03394683 -0.01266912 -0.04385147
 -0.02405049 -0.0168215  -0.00697014  0.05484356]","[-0.22115780413150787, -0.032508835196495056, 0.0004390677495393902, -0.5216765403747559, 0.20536504685878754, -0.1739213764667511, 0.28691500425338745, 0.051329515874385834, 0.028770891949534416, 0.49897003173828125, -0.2451200634241104, 0.3187994062900543, 0.0010142376413568854, -0.001115579390898347, 0.024900367483496666, -0.030820315703749657, -0.012048264034092426, -1.0244877338409424, -0.0035859690979123116, -0.015357929281890392, -0.006405344232916832, 1.0911898612976074]"
520,4.046875,"[ 2.90284663e-01  9.56940353e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.46901321e-02  5.04086316e-02 -2.01629661e-03
 -6.70633316e-02  8.46285224e-02  2.13664174e-01  3.32460403e-02
  1.47220679e-03 -8.28338601e-03  1.44195557e-02 -7.82051980e-02
 -2.00852349e-01 -1.90734863e-04 -2.09808350e-03 -1.16159439e-01
  5.55047989e-02 -9.53674316e-04  7.20977783e-03  6.65674210e-02
  6.12268448e-02  3.56683731e-02  1.65217400e-01  6.81314478e-03
 -1.09891896e-03 -1.09891896e-03  5.05495071e-03 -1.28270232e-03
  3.06982896e-03 -1.53846748e-03 -1.09891896e-03 -2.19821930e-04
  4.61540231e-03 -1.89784099e-03 -1.36817833e-02 -1.97801599e-03
 -2.19821930e-04 -1.09891896e-03  2.19821930e-04 -2.19821930e-04
  5.49449911e-03 -6.59370446e-04  2.19821930e-04 -6.59370446e-04
  9.01098270e-03  9.41698700e-02  1.35737285e-01  7.88918138e-03
 -1.39494175e-02 -1.51092440e-01  2.72494674e-01  3.81262064e-01
  1.77559629e-01  6.06705919e-02  5.23334742e-03 -1.47857070e-01
  3.21045309e-01 -7.50210136e-03  3.40871513e-03 -1.37458205e-01
 -1.02150641e-01 -6.44560754e-02 -5.41240633e-01 -2.99368411e-01
 -1.23083413e-01 -2.78532635e-02  2.80234069e-02  7.75299370e-02
 -1.05789624e-01  1.12903610e-01  1.47046715e-01  2.63969153e-02
 -9.88777161e-01]","[ 0.01789698  0.05200939 -0.00567524 -0.00403789 -0.03168681  0.05493257
  0.10318239  0.04796022  0.00794012  0.00449872 -0.04853734  0.07893962
  0.00106797 -0.00398161 -0.03798419 -0.03198794 -0.00921454 -0.14029202
 -0.07337599 -0.01604323 -0.00499804  0.00942618]","[-0.22500398755073547, -0.00041719936416484416, -0.008060307241976261, -0.5064306855201721, 0.23709914088249207, -0.20295307040214539, 0.33233755826950073, 0.07373303174972534, 0.021693622693419456, 0.4997468888759613, -0.30548521876335144, 0.3432149291038513, -0.0007382271578535438, -0.002460514660924673, -0.02103094384074211, -0.030507879331707954, -0.013113796710968018, -1.1029990911483765, -0.055861204862594604, -0.02175627090036869, -0.006334017496556044, 1.0232677459716797]"
530,4.125,"[ 7.0710677e-01  7.0710677e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -3.0956268e-02  5.1553041e-02 -5.0680544e-03
 -5.5619240e-02  8.2973331e-02  2.1583971e-01  3.3246040e-02
  1.1390420e-02 -2.5613401e-03  1.8615723e-02 -8.0142766e-02
 -2.0636301e-01  1.7166138e-03 -2.0980835e-03 -1.1615944e-01
  5.5886269e-02 -9.5367432e-04  7.9727173e-03  6.6185951e-02
  6.1226845e-02  3.5668373e-02  1.5987682e-01  1.8241787e-02
  1.9780160e-03 -7.6923370e-03  1.2527466e-02 -1.8814721e-03
  3.3644158e-03 -2.4175644e-03  3.7363053e-03  5.0549507e-03
  2.1982193e-04 -6.2901480e-04  2.3324480e-03  1.9780160e-03
 -6.5937045e-04 -6.5937045e-04  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04  1.0989190e-03 -2.1982193e-04
 -1.6483499e-02  6.6874728e-02  2.8765553e-01 -5.0652735e-02
 -2.0092279e-02 -6.4571306e-02  1.7264915e-01  4.9407715e-01
  1.7990738e-01  5.4897748e-02  7.6529898e-02 -3.4012300e-01
  3.8122389e-01 -1.6150706e-02 -3.1816140e-03 -2.7612436e-01
 -7.8484565e-02 -5.8909550e-02 -9.2298961e-01 -4.7615045e-01
 -1.2893875e-01  1.7904080e-03 -4.9783543e-02  1.2384807e-01
 -2.8215500e-02 -6.5521911e-02  1.4142840e-01  2.0403638e-02
 -9.8973811e-01]","[ 1.46240452e-02  8.76661986e-02 -2.00917702e-02 -9.23967175e-03
 -2.97524761e-02  2.77475603e-02  1.14886671e-01  4.08069380e-02
  1.32111609e-02  2.71061137e-02 -6.58266693e-02  8.91418010e-02
  2.10656971e-03 -1.21802092e-04 -7.56249353e-02 -3.28089893e-02
 -2.66417302e-03 -2.31326997e-01 -1.13948286e-01 -1.14952903e-02
 -2.92858109e-03 -1.37752239e-02]","[-0.23484490811824799, 0.03841957822442055, -0.02108026295900345, -0.5050891637802124, 0.26723384857177734, -0.22416076064109802, 0.36574846506118774, 0.07185769826173782, 0.023243019357323647, 0.5164053440093994, -0.3567730784416199, 0.35557225346565247, -0.0007195941871032119, -0.0016655061626806855, -0.06053740903735161, -0.027565011754631996, -0.009198400191962719, -1.200166940689087, -0.1021229550242424, -0.021103814244270325, -0.0028942979406565428, 0.994015097618103]"
540,4.203125,"[ 9.56940353e-01  2.90284663e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.83677673e-02  5.84194958e-02 -1.46047976e-02
 -4.03604507e-02  8.23682845e-02  2.15925843e-01  4.16383743e-02
  2.05456931e-02  1.63482688e-03  2.92968750e-02 -8.23502243e-02
 -2.04492271e-01  4.76837158e-03 -2.09808350e-03 -1.16540909e-01
  5.58862686e-02 -9.53674316e-04 -4.19616699e-04  6.61859512e-02
  6.12268448e-02  3.56683731e-02  1.30502701e-01  6.81314478e-03
  6.81314478e-03 -1.60439499e-02  1.73625946e-02 -1.37870945e-03
 -2.17113714e-03  1.38461115e-02  7.25278864e-03  3.73630528e-03
  1.34065626e-02 -1.84066565e-04  4.92830877e-04  3.73630528e-03
  2.19821930e-04  6.59370446e-04  2.19821930e-04 -6.59370446e-04
 -2.08790787e-02 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -3.75823975e-02  8.85718316e-02  3.20720494e-01 -6.66880980e-02
 -6.33859336e-02 -3.35435241e-01  6.05156906e-02  3.64268303e-01
  1.68050274e-01  8.71566460e-02  1.95713773e-01 -6.67560101e-02
  3.79157931e-01 -2.66167335e-02 -1.31760538e-02 -3.76956850e-01
 -8.75939801e-02 -2.38948539e-02 -1.13806152e+00 -5.79195321e-01
 -1.15965471e-01  1.64264180e-02 -9.15834680e-02  1.32474735e-01
  1.58346608e-01 -2.47499108e-01  1.44294560e-01  1.38010755e-02
 -9.89438534e-01]","[ 0.02274115  0.08511174 -0.02267001 -0.01893567 -0.1011162   0.00171408
  0.08169232  0.04606915  0.01433772  0.05488015  0.00476341  0.08754271
  0.00190208 -0.00106766 -0.09356295 -0.03126112  0.00189888 -0.27490374
 -0.12817769 -0.01406114 -0.00092222 -0.02351584]","[-0.23079195618629456, 0.05516260117292404, -0.03025195188820362, -0.5143114924430847, 0.2235611081123352, -0.253490686416626, 0.34943267703056335, 0.07099036127328873, 0.026998212561011314, 0.5427361726760864, -0.32163378596305847, 0.36141207814216614, -0.001032932079397142, -0.001567772007547319, -0.08725889027118683, -0.02740524522960186, -0.0028727632015943527, -1.2653080224990845, -0.129873126745224, -0.019560858607292175, 0.0005263704806566238, 0.9805722236633301]"
550,4.28125,"[ 9.8078525e-01 -1.9509032e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.7986298e-02  7.2916299e-02 -2.6812783e-02
 -3.1586647e-02  8.2506239e-02  2.1256027e-01  6.7959785e-02
  3.1226845e-02  1.6348269e-03  4.7989845e-02 -8.3890259e-02
 -2.0125194e-01  6.2942505e-03 -2.0980835e-03 -1.1654091e-01
  5.5886269e-02 -9.5367432e-04 -3.4752846e-02  6.5804482e-02
  6.1226845e-02  3.5668373e-02  8.8540077e-02 -2.8571130e-03
  2.1982193e-04 -1.2527466e-02  5.4944991e-03  4.3079196e-04
 -4.5238291e-03  2.8351689e-02  1.1648369e-02 -1.9780160e-03
  1.8241787e-02  3.3870048e-04  1.0488996e-03  1.0989190e-03
  2.1982193e-04 -2.1982193e-04 -6.5937045e-04  2.1982193e-04
 -5.0329685e-02 -1.5384675e-03 -6.5937045e-04 -2.1982193e-04
 -4.6373654e-02  8.4940419e-02  2.0707925e-01 -3.4532689e-02
 -6.5570861e-02 -5.1761317e-01 -3.6118731e-02  2.1926881e-01
  2.1112154e-01  4.4993341e-02  2.5214905e-01  1.6436467e-01
  3.3113888e-01 -2.4070285e-02 -2.7165458e-02 -3.5964945e-01
 -8.7584391e-02 -1.8137835e-02 -1.0998021e+00 -5.4067445e-01
 -1.0756539e-01  2.7756661e-02 -9.6959956e-02  8.1325293e-02
  1.6554868e-01 -3.5541496e-01  1.5300834e-01  9.1213882e-03
 -9.8818290e-01]","[ 0.01575477  0.05889468 -0.01377201 -0.01596186 -0.12965465 -0.01825307
  0.04995924  0.05496533  0.00595368  0.0609684   0.04487141  0.07740611
 -0.00373561 -0.00028018 -0.090193   -0.02756977  0.00058209 -0.26360056
 -0.11979599 -0.02067268 -0.00407086 -0.02926851]","[-0.23044194281101227, 0.0332641527056694, -0.023844921961426735, -0.5170074701309204, 0.17173898220062256, -0.27696922421455383, 0.31194373965263367, 0.07984650880098343, 0.021786589175462723, 0.5603164434432983, -0.2604890465736389, 0.35316869616508484, -0.003107854165136814, -0.002851824974641204, -0.09308111667633057, -0.026003241539001465, -0.0008066346636041999, -1.2746111154556274, -0.13045983016490936, -0.021564241498708725, 0.0011408890131860971, 0.9738531708717346]"
560,4.359375,"[ 7.73010433e-01 -6.34393275e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.76048279e-02  8.47418606e-02 -4.24530432e-02
 -2.77709961e-02  8.33197236e-02  2.06783861e-01  8.74147415e-02
  4.00006473e-02  1.25335716e-03  6.36301041e-02 -8.21175873e-02
 -1.95777357e-01  6.29425049e-03 -2.09808350e-03 -1.16922379e-01
  5.58862686e-02 -9.53674316e-04 -9.19733047e-02  6.42786026e-02
  6.12268448e-02  3.56683731e-02  4.77228165e-02  4.61540231e-03
  2.41756439e-03 -1.03296284e-02  3.73630528e-03  2.24099075e-03
 -6.15290552e-03  9.01098270e-03  4.17585392e-03 -3.29666142e-03
  8.13188590e-03 -2.14215810e-03  4.18531429e-03 -6.59370446e-04
 -2.19821930e-04 -3.29666142e-03  1.09891896e-03  2.19821930e-04
 -6.65933639e-02 -6.59370446e-04 -1.09891896e-03  2.19821930e-04
 -3.80219482e-02  1.18955784e-02  6.05770797e-02  2.79339775e-02
 -1.10922055e-02 -4.07649130e-01 -7.69098997e-02  1.46697208e-01
  2.50866413e-01 -3.40751149e-02  1.87561765e-01  1.31709278e-01
  2.65440971e-01 -3.82956117e-02 -3.09575424e-02 -2.59504646e-01
 -9.17164534e-02 -3.47398743e-02 -8.41974139e-01 -4.09295589e-01
 -1.02355748e-01  1.20688900e-02 -8.07457939e-02 -4.83735435e-04
 -8.52324534e-03 -3.44691932e-01  1.56371742e-01  8.75902176e-03
 -9.87659454e-01]","[ 0.00263474  0.0162804   0.00292188 -0.00267554 -0.10102936 -0.0229787
  0.03714877  0.06559159 -0.01193915  0.04127618  0.03228348  0.06575155
 -0.00849699  0.00161514 -0.05718829 -0.02439254 -0.00803493 -0.19492105
 -0.0873422  -0.02765875 -0.00645686 -0.02217739]","[-0.24269284307956696, -0.0012300815433263779, -0.010505343787372112, -0.507272481918335, 0.1785297691822052, -0.28981518745422363, 0.29163995385169983, 0.08843734115362167, 0.007063531782478094, 0.5513178706169128, -0.25237977504730225, 0.3401886820793152, -0.007755517028272152, -0.0029556688386946917, -0.0723671019077301, -0.02390781044960022, -0.005419987253844738, -1.2267588376998901, -0.10564183443784714, -0.02559560351073742, -0.0012331051984801888, 0.9748796224594116]"
570,4.4375,"[ 3.82683426e-01 -9.23879504e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.15013123e-02  8.24530423e-02 -4.24530432e-02
 -2.73895264e-02  8.36411417e-02  2.02140033e-01  8.70332718e-02
  4.64856327e-02  4.90417704e-04  6.55374527e-02 -7.95578957e-02
 -1.90632999e-01  4.76837158e-03 -2.09808350e-03 -1.24170303e-01
  5.58862686e-02 -9.53674316e-04 -1.52246475e-01  6.31341934e-02
  6.12268448e-02  3.56683731e-02  1.64413452e-02  8.57143383e-03
  3.29666142e-03  6.59370446e-04  2.19821930e-04  1.95332430e-03
 -3.12685198e-03 -1.97801599e-03  3.29666142e-03 -2.19821930e-04
 -2.19821930e-04  1.77026249e-03  6.32485980e-03 -8.57143383e-03
 -2.19821930e-04 -3.73630528e-03 -2.19821930e-04 -2.19821930e-04
 -6.04395866e-02 -4.17585392e-03  6.59370446e-04 -1.53846748e-03
 -2.35164650e-02 -2.54255906e-03 -1.31352171e-02  3.31233926e-02
  3.17838229e-03 -4.06944066e-01 -9.38976407e-02  4.23877016e-02
  2.27114394e-01 -6.57245964e-02  9.21905711e-02  1.93348616e-01
  2.14308947e-01 -3.39467227e-02 -1.21830329e-02 -8.03360566e-02
 -8.90801027e-02 -4.43235636e-02 -4.47840750e-01 -2.09114760e-01
 -8.56819972e-02 -2.10657250e-02  2.21097693e-02 -4.34315428e-02
 -6.67235553e-02 -2.56332189e-01  1.53797209e-01  1.24904625e-02
 -9.88023520e-01]","[ 0.00215933 -0.02337025  0.0140113   0.00220406 -0.10047776 -0.01656795
  0.00523219  0.05238933 -0.01334686  0.02074892  0.05217186  0.0504067
 -0.00812227  0.00095964 -0.00608252 -0.01892449 -0.01479956 -0.09169307
 -0.03921628 -0.03469425 -0.00499155  0.00927908]","[-0.24813048541545868, -0.0304814875125885, -0.002247473457828164, -0.4993349611759186, 0.19148926436901093, -0.29203513264656067, 0.269979864358902, 0.08513503521680832, -0.001567841274663806, 0.5292208194732666, -0.2502831220626831, 0.32717105746269226, -0.009223392233252525, -0.0009069897350855172, -0.029440054669976234, -0.021246418356895447, -0.011441725306212902, -1.136339545249939, -0.06267838925123215, -0.0284343883395195, -0.004517822526395321, 0.9954231381416321]"
