step,phase,obs,action_scaled,smoothed_joint_pos
100,0.765625,"[-9.9518472e-01  9.8017141e-02  2.0000000e-01  0.0000000e+00
  0.0000000e+00  7.5721741e-03  3.8583070e-02 -2.6812783e-02
 -6.1341286e-02  7.0465893e-02  1.9741192e-01  4.1638374e-02
 -2.8283386e-02 -4.8338659e-02  7.1640968e-02 -5.3538322e-02
 -2.6819780e-01 -8.5830688e-03 -2.0980835e-03 -1.1768532e-01
  5.8175087e-02 -9.5367432e-04 -7.1373940e-02  1.0013771e-01
  6.2752724e-02  3.6049843e-02  2.5215149e-02  6.5937045e-04
 -1.5384675e-03 -1.0989190e-03 -3.7363053e-03  3.1296089e-03
  9.3265846e-03 -3.7363053e-03 -1.5384675e-03 -2.1982193e-04
 -6.5937045e-04 -4.1816081e-04  8.9355186e-04 -6.3735964e-03
  2.1982193e-04 -1.5384675e-03  2.1982193e-04 -2.1982193e-04
  2.1758271e-02  4.6154023e-03 -2.1982193e-04  6.5937045e-04
  3.1428527e-02 -4.3179855e-01 -7.6837279e-03 -1.9680902e-02
 -7.7371195e-02  2.2315297e-01  7.1977621e-01 -4.2071436e-02
  1.6337861e-01 -1.5868978e-01  9.1857396e-02 -7.1076959e-01
  1.3898273e-01 -4.9012013e-02  5.8277648e-02  4.4872195e-01
 -1.0684824e-01  6.0285628e-03  8.2541503e-02  3.5172498e-01
  4.4811822e-02  2.0363182e-02  1.1834743e+00 -5.4949321e-02
 -8.7475899e-05 -5.4994714e-02]","[-1.0533726e-01 -2.4994835e-04 -3.9339056e-03 -1.7816905e-02
  5.9134513e-02  1.8054710e-01 -1.1252529e-02  4.4353604e-02
 -4.1911036e-02  2.0907935e-02 -1.7196719e-01  3.0288693e-02
 -1.5911022e-02  2.0577479e-02  1.2351712e-01 -2.1375969e-02
  2.9226346e-03  1.3806216e-02  9.8629884e-02  1.3301583e-02
  7.4040047e-03  2.9016587e-01]","[-0.36027252674102783, -0.029625309631228447, -0.01690303534269333, -0.520057201385498, 0.33992862701416016, -0.09172286093235016, 0.23616398870944977, 0.07331226021051407, -0.03139382600784302, 0.5234776139259338, -0.46443623304367065, 0.30687206983566284, -0.016621772199869156, 0.01786629669368267, 0.1228354424238205, -0.023936813697218895, 0.0016319144051522017, -0.981636106967926, 0.09670902043581009, 0.013384267687797546, 0.007022308185696602, 1.2962327003479004]"
110,0.84375,"[-8.31469595e-01  5.55570245e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  8.33511353e-03  3.28610241e-02 -2.64313128e-02
 -6.40115738e-02  7.29814768e-02  2.07545206e-01  3.97310257e-02
 -2.79019158e-02 -4.83386591e-02  7.12594986e-02 -5.46248555e-02
 -2.66028821e-01 -1.27792358e-02 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04 -4.54339981e-02  1.00137711e-01
  6.27527237e-02  3.60498428e-02  7.90033340e-02  6.59370446e-04
 -7.25278864e-03  2.19821930e-04 -3.73630528e-03  1.79430062e-03
  9.98144597e-03 -1.53846748e-03 -2.19821930e-04 -2.19821930e-04
 -2.41756439e-03 -2.29182630e-03  4.10029618e-03 -6.59370446e-04
  6.59370446e-04 -2.19821930e-04 -6.59370446e-04  2.19821930e-04
  2.52747536e-02  1.09891896e-03 -2.19821930e-04 -2.19821930e-04
  6.83516487e-02 -3.25756341e-01  2.67424807e-02 -1.95792466e-02
 -1.35835391e-02  2.52824694e-01  6.63772821e-01 -6.27224743e-02
  2.06434727e-01 -1.77273899e-01  5.61666563e-02 -6.02825284e-01
  1.50414556e-01 -1.86358299e-02  5.90488054e-02  3.45519066e-01
 -1.20516896e-01  9.12679546e-03  1.74260251e-02  2.52109379e-01
  2.30457336e-02  8.56943242e-03  9.22715306e-01 -4.75165546e-02
  3.88751132e-03  8.54614470e-03]","[-0.07452589  0.01089063 -0.00515136  0.00142546  0.06141377  0.16003083
 -0.01859371  0.05469434 -0.0460704   0.01134557 -0.14251278  0.03950097
 -0.0130204   0.01726715  0.08671064 -0.02483614 -0.00032507  0.0069142
  0.06403088  0.00624133  0.00423232  0.22244349]","[-0.33891868591308594, -0.024786824360489845, -0.014502149075269699, -0.5078877806663513, 0.3520527184009552, -0.09930655360221863, 0.23553521931171417, 0.07948380708694458, -0.03369554504752159, 0.5162105560302734, -0.4479362368583679, 0.30492928624153137, -0.011202221736311913, 0.017320994287729263, 0.09993883967399597, -0.025522897019982338, 0.0017217551358044147, -0.990769624710083, 0.07630891352891922, 0.00851247739046812, 0.004472312983125448, 1.2531477212905884]"
120,0.9218749999999999,"[-4.71396744e-01  8.81921291e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  8.71658325e-03  3.05722039e-02 -2.37610247e-02
 -6.47745132e-02  7.64998794e-02  2.15196207e-01  3.89680862e-02
 -2.75204461e-02 -4.83386591e-02  7.08780289e-02 -5.56180179e-02
 -2.63712555e-01 -1.23977661e-02 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04 -2.14004517e-02  1.00137711e-01
  6.27527237e-02  3.60498428e-02  1.43091202e-01  2.19821930e-04
 -2.19821930e-04  1.09891896e-03 -1.09891896e-03  2.69508618e-03
  5.05334185e-03 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04
  6.59370446e-04  4.16160998e-04  1.59787096e-03 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -6.59370446e-04 -6.59370446e-04
  1.60439499e-02  2.19821930e-04 -2.19821930e-04 -6.59370446e-04
  5.42857163e-02 -1.66484430e-01  7.56711140e-02 -2.60374881e-02
  1.00712933e-01  2.41072088e-01  5.03563881e-01 -1.02123201e-01
  2.80879825e-01 -2.00624526e-01  7.79200718e-03 -4.02319044e-01
  2.24902093e-01 -1.60715915e-02  5.36844172e-02  1.64251491e-01
 -1.44238636e-01 -2.71350145e-05 -1.00754105e-01  6.14932552e-02
 -1.07295066e-03 -1.00297853e-03  4.60834861e-01 -2.47191507e-02
 -1.01922173e-02  2.74540465e-02]","[-0.03440269  0.02226877 -0.00763513  0.03151926  0.05502315  0.11294833
 -0.02345825  0.07326182 -0.05274333 -0.00036132 -0.09217907  0.06538175
 -0.00837303  0.01133465  0.02537028 -0.03215185 -0.00567638 -0.01865704
  0.01019573 -0.00286846  0.00168455  0.10918081]","[-0.3014179468154907, -0.014366412535309792, -0.015710419043898582, -0.4819123148918152, 0.35081255435943604, -0.13410501182079315, 0.2282344400882721, 0.09455747902393341, -0.03890381380915642, 0.5049357414245605, -0.4056563973426819, 0.3222607374191284, -0.007757616229355335, 0.014033973217010498, 0.05307396873831749, -0.03080633655190468, -0.0015668104169890285, -1.0112768411636353, 0.03182675689458847, 0.0010556218912824988, 0.0018208031542599201, 1.1540154218673706]"
130,1.0,"[-2.4492937e-16  1.0000000e+00  2.0000000e-01  0.0000000e+00
  0.0000000e+00  1.0623932e-02  3.1716615e-02 -2.3761025e-02
 -6.4774513e-02  7.8992844e-02  2.1913941e-01  3.6679268e-02
 -2.4850158e-02 -4.7194250e-02  7.2785378e-02 -7.6469362e-02
 -2.3647156e-01 -1.2397766e-02 -2.0980835e-03 -1.1768532e-01
  5.8175087e-02 -9.5367432e-04 -6.1416626e-03  1.0013771e-01
  6.2752724e-02  3.6049843e-02  1.8963146e-01  3.2966614e-03
  1.9780160e-03  2.1982193e-04  2.1982193e-04 -5.0470437e-04
 -4.7036625e-05 -4.1758539e-03  3.7363053e-03  4.6154023e-03
  1.4285755e-02 -2.1654135e-02  3.2713022e-02  2.1982193e-04
  2.1982193e-04  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  6.8131448e-03 -1.0989190e-03 -1.0989190e-03 -2.1982193e-04
  3.5384655e-02 -1.0344316e-01  1.0732653e-01 -1.8064409e-02
  2.1036935e-01  2.6242280e-01  2.3895192e-01  2.7260836e-02
  3.5879791e-01 -2.1640339e-01 -2.2949819e-02 -2.2250909e-01
  3.1075257e-01 -1.7583244e-02  3.1691659e-02 -5.8560263e-02
 -1.5108144e-01 -3.9947778e-04 -3.8846084e-01 -1.5311131e-01
 -2.5341053e-02  4.9561262e-05  3.6175750e-02 -1.5898885e-02
 -9.0152524e-02  1.5002933e-01]","[-0.02744564  0.02949342 -0.00256768  0.0533368   0.06922641  0.04342935
  0.02455834  0.08960296 -0.05358651 -0.00336279 -0.05887969  0.08317225
 -0.00749735  0.00331626 -0.04744646 -0.03374567 -0.00510281 -0.10263832
 -0.04902622 -0.01107816 -0.00029866  0.0212294 ]","[-0.27699369192123413, -0.00301477313041687, -0.015737470239400864, -0.4539356529712677, 0.35224077105522156, -0.19516071677207947, 0.24702973663806915, 0.11350199580192566, -0.04375605285167694, 0.49637094140052795, -0.359894335269928, 0.3465776741504669, -0.005951359402388334, 0.0077269673347473145, -0.009916202165186405, -0.035516124218702316, -0.0039383480325341225, -1.0677132606506348, -0.024672426283359528, -0.006441546604037285, 0.0004945474793203175, 1.0453258752822876]"
140,1.078125,"[ 4.7139674e-01  8.8192129e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  1.6345978e-02  3.4768373e-02 -2.2616616e-02
 -6.3248634e-02  7.9211473e-02  2.1782857e-01  2.7523041e-02
 -1.9509582e-02 -4.5286901e-02  7.7744484e-02 -8.4317118e-02
 -2.1143574e-01 -1.2397766e-02 -2.0980835e-03 -1.1806679e-01
  5.8175087e-02 -9.5367432e-04 -1.9454956e-03  1.0013771e-01
  6.2752724e-02  3.6049843e-02  1.9497204e-01  5.9340480e-03
  4.6154023e-03 -2.1982193e-04  3.2966614e-03  7.7923673e-05
 -6.7405234e-04 -8.1318859e-03  1.5384675e-03  6.5937045e-04
 -1.0989190e-03  1.0089384e-05 -6.2714810e-03 -2.1982193e-04
  6.5937045e-04 -6.5937045e-04  2.1982193e-04 -6.5937045e-04
  6.5937045e-04 -6.5937045e-04  2.1982193e-04 -6.5937045e-04
 -1.0769272e-02 -1.1673790e-01  1.4240757e-01 -1.0324672e-02
  1.8437785e-01  3.4379095e-01  2.4669677e-02  1.8690260e-01
  3.7967941e-01 -2.1429534e-01  6.3242145e-02 -2.1540365e-01
  3.5264555e-01 -1.6214116e-02  1.8750224e-02 -2.4417919e-01
 -1.1979167e-01  1.0019420e-02 -8.9712399e-01 -3.2458159e-01
 -6.1980836e-02 -1.1385731e-02 -1.3186052e-02  5.8221743e-03
 -3.9917077e-03  1.8806978e-01]","[-0.02972921  0.03848607 -0.00221474  0.04413589  0.08674518 -0.00496001
  0.05306198  0.09774407 -0.05377518  0.02131492 -0.06113771  0.09671735
 -0.00529601 -0.00091351 -0.09754802 -0.03424888 -0.00119452 -0.22958566
 -0.09866306 -0.02353887 -0.00494225  0.00487972]","[-0.2784244418144226, 0.003909059800207615, -0.012246700003743172, -0.4514288008213043, 0.37077492475509644, -0.2539936304092407, 0.2904665470123291, 0.12319368869066238, -0.04365113377571106, 0.5101882219314575, -0.34751245379447937, 0.3585345149040222, -0.005423856433480978, 0.002624961081892252, -0.06624630093574524, -0.03292267024517059, -0.0008972470532171428, -1.1834049224853516, -0.07506050169467926, -0.015932336449623108, -0.0022841121535748243, 1.0055993795394897]"
150,1.15625,"[ 8.3146960e-01  5.5557024e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  2.2068024e-02  3.8583070e-02 -2.2616616e-02
 -5.7908058e-02  7.9259068e-02  2.1177568e-01  2.2563934e-02
 -1.6076354e-02 -4.5668371e-02  7.7363014e-02 -8.3605230e-02
 -2.1388273e-01 -1.2397766e-02 -2.0980835e-03 -1.1806679e-01
  5.8175087e-02 -9.5367432e-04 -4.9972534e-03  9.9756241e-02
  6.2752724e-02  3.6049843e-02  1.6826916e-01  5.4944991e-03
  3.2966614e-03 -6.5937045e-04  3.2966614e-03  3.0674570e-04
 -7.9635084e-03 -4.6154023e-03  2.8571130e-03  2.1982193e-04
 -6.5937045e-04 -6.8536110e-04  6.2668108e-04 -2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04
 -3.2966614e-03 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -3.6703300e-02 -2.2088304e-01  1.5618166e-01 -3.3560582e-03
  1.7191654e-01  4.5199546e-01 -1.2938219e-01  3.4627745e-01
  4.5453957e-01 -2.3750083e-01  1.2735227e-01 -3.2929894e-01
  4.3635514e-01 -3.4728345e-02  9.1328844e-04 -3.9681387e-01
 -1.0557939e-01  1.8948767e-02 -1.2479041e+00 -4.4713843e-01
 -9.8609678e-02 -2.3789603e-02  9.9357963e-03  3.3497300e-02
 -2.2157688e-02  1.1835864e-01]","[-0.05841433  0.04184322 -0.0008466   0.04235021  0.11633427 -0.03960143
  0.09270199  0.11458496 -0.0586946   0.03522126 -0.09200709  0.11682633
 -0.00673396 -0.00419429 -0.12099876 -0.03421669  0.00298738 -0.31952602
 -0.12425171 -0.03037603 -0.00668204  0.00596793]","[-0.2966308891773224, 0.010038387030363083, -0.011840053834021091, -0.45662298798561096, 0.3924645781517029, -0.29497870802879333, 0.325444757938385, 0.1385319083929062, -0.04750405251979828, 0.5293147563934326, -0.36486828327178955, 0.37734535336494446, -0.006705808453261852, -0.0012646662071347237, -0.10392571985721588, -0.03147643059492111, 0.0023093067575246096, -1.2867010831832886, -0.11036848276853561, -0.02546779438853264, -0.0055565680377185345, 1.0033093690872192]"
160,1.234375,"[ 9.95184720e-01  9.80171412e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00  2.77900696e-02  4.35421765e-02 -2.26166155e-02
 -5.60007095e-02  8.26915205e-02  1.96462870e-01  1.83677673e-02
 -1.14987176e-02 -4.56683710e-02  7.77444839e-02 -8.36052299e-02
 -2.13882729e-01 -1.23977661e-02 -2.09808350e-03 -1.18448257e-01
  5.81750870e-02 -9.53674316e-04 -2.75039673e-02  9.93747711e-02
  6.27527237e-02  3.60498428e-02  1.21728897e-01  5.49449911e-03
  6.81314478e-03 -6.59370446e-04  1.09891896e-03  3.47403786e-03
 -1.70569755e-02 -2.41756439e-03  2.41756439e-03 -1.09891896e-03
 -6.59370446e-04 -5.03574673e-04 -3.85218627e-05 -6.59370446e-04
 -1.09891896e-03 -2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -3.36263664e-02 -1.97801599e-03 -6.59370446e-04 -2.19821930e-04
 -5.51648140e-02 -2.83810079e-01  1.63316786e-01 -4.80375811e-03
  1.64284438e-01  4.68031824e-01 -2.04706639e-01  3.95178527e-01
  4.76588756e-01 -2.39238903e-01  1.69724926e-01 -3.99016351e-01
  5.13523340e-01 -3.95117402e-02 -8.14207271e-03 -4.36608821e-01
 -1.11267194e-01  1.55694503e-02 -1.38485742e+00 -4.93869483e-01
 -1.12390071e-01 -2.43951716e-02  4.26684543e-02  3.11751049e-02
 -9.77817271e-03 -1.78588703e-02]","[-0.06995185  0.03914723 -0.00074073  0.04029348  0.11302007 -0.05274972
  0.09554061  0.11828069 -0.05792611  0.04418543 -0.10024572  0.1323713
 -0.00823181 -0.00461889 -0.11868028 -0.03293656  0.00273824 -0.34283096
 -0.13033044 -0.03294299 -0.00715847  0.00826427]","[-0.31690654158592224, 0.010936947539448738, -0.010956577956676483, -0.4586736559867859, 0.4066780209541321, -0.3182750344276428, 0.347189724445343, 0.14761744439601898, -0.04904887452721596, 0.5403317809104919, -0.3873511850833893, 0.3952181041240692, -0.008277836255729198, -0.0035138288512825966, -0.11631147563457489, -0.03110918588936329, 0.003518018638715148, -1.338603138923645, -0.1260586678981781, -0.030427291989326477, -0.006736570969223976, 1.008108139038086]"
170,1.3125,"[ 9.2387950e-01 -3.8268343e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.1987190e-02  4.8501283e-02 -2.2998085e-02
 -5.4856300e-02  8.7749511e-02  1.7735349e-01  1.8367767e-02
 -7.6840203e-03 -4.5668371e-02  7.8125954e-02 -8.3880126e-02
 -2.1434560e-01 -9.7274780e-03 -2.0980835e-03 -1.1882973e-01
  5.8175087e-02 -9.5367432e-04 -8.2055092e-02  9.8230362e-02
  6.2752724e-02  3.6049843e-02  7.4044228e-02  1.5384675e-03
  5.0549507e-03  6.5937045e-04  2.1982193e-04  4.8760269e-03
 -1.6580861e-02  6.5937045e-04  5.0549507e-03 -2.1982193e-04
  2.1982193e-04 -9.6457539e-04 -2.1097765e-03  1.0989190e-03
 -2.1982193e-04 -2.8571130e-03 -6.5937045e-04 -6.5937045e-04
 -7.0989035e-02  2.1982193e-04 -6.5937045e-04  2.1982193e-04
 -3.4065913e-02 -2.6831380e-01  1.5780646e-01 -2.7282350e-02
  1.6198415e-01  3.2360297e-01 -1.9228229e-01  2.7963379e-01
  4.6496615e-01 -2.3731507e-01  1.7638037e-01 -3.5340494e-01
  5.8274770e-01 -4.5668889e-02 -1.1577338e-02 -3.7201405e-01
 -1.2375730e-01 -4.8493035e-03 -1.2194492e+00 -4.5834965e-01
 -1.1850314e-01 -2.2435471e-02  4.3067984e-02  3.6021501e-02
  3.9686169e-03 -1.0749474e-01]","[-0.06426777  0.0399128  -0.00761011  0.04015701  0.07487811 -0.04488612
  0.06146913  0.11399229 -0.05803891  0.04244817 -0.08651094  0.14516985
 -0.00981332 -0.00431421 -0.09013716 -0.03218291 -0.00243688 -0.2904462
 -0.11867298 -0.03047253 -0.00546875  0.00385968]","[-0.3182288110256195, 0.010642047971487045, -0.014944814145565033, -0.45996904373168945, 0.38240307569503784, -0.3194725513458252, 0.3268515169620514, 0.14716283977031708, -0.04890754073858261, 0.5442442297935486, -0.3834923207759857, 0.41088151931762695, -0.010879610665142536, -0.003738230327144265, -0.10146202147006989, -0.03169107437133789, -0.0001911956787807867, -1.317868947982788, -0.12220348417758942, -0.03098980151116848, -0.006149641703814268, 1.0084478855133057]"
180,1.390625,"[ 6.3439327e-01 -7.7301043e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3131599e-02  5.2697450e-02 -2.2998085e-02
 -5.4856300e-02  8.9209944e-02  1.6586292e-01  1.9512177e-02
 -3.4878533e-03 -4.5668371e-02  7.8125954e-02 -8.4337890e-02
 -2.1511628e-01 -9.7274780e-03 -2.0980835e-03 -1.1997414e-01
  5.8175087e-02 -9.5367432e-04 -1.5491676e-01  9.8230362e-02
  6.2752724e-02  3.6049843e-02  4.0856361e-02  6.5937045e-04
  4.6154023e-03 -6.5937045e-04  6.5937045e-04  5.3068630e-05
 -7.7231489e-03  1.9780160e-03  2.4175644e-03  6.5937045e-04
 -1.5384675e-03  1.4394410e-05  5.0992990e-04 -6.5937045e-04
  2.1982193e-04 -3.7363053e-03 -6.5937045e-04 -2.1982193e-04
 -7.4505523e-02 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -2.5714302e-02 -2.2133325e-01  1.7046833e-01 -6.6682011e-02
  1.6505393e-01  1.4396720e-01 -1.0124355e-01  1.0070273e-01
  4.0886709e-01 -2.2525710e-01  1.2438229e-01 -2.9532394e-01
  5.9503847e-01 -5.1066961e-02 -9.4446428e-03 -2.2023413e-01
 -1.3151875e-01 -3.2770123e-02 -7.9033482e-01 -3.5121810e-01
 -1.0626981e-01 -1.3978466e-02  3.8762040e-02  2.2733124e-02
 -1.0645427e-02 -9.1989443e-02]","[-0.05095888  0.04195841 -0.01948161  0.04099447  0.02634364 -0.01611514
  0.01407577  0.09971785 -0.05726691  0.02762416 -0.06921981  0.14794564
 -0.0081069  -0.00105873 -0.04111858 -0.03492593 -0.0082696  -0.1788182
 -0.08142918 -0.02120038 -0.00336366  0.00355852]","[-0.307834267616272, 0.011389920487999916, -0.024056745693087578, -0.4591814875602722, 0.3388407826423645, -0.3007347285747528, 0.2866717576980591, 0.13617756962776184, -0.04727940261363983, 0.5344580411911011, -0.36850085854530334, 0.417742520570755, -0.010066062211990356, -0.0024986707139760256, -0.06419557332992554, -0.03325420618057251, -0.005975308828055859, -1.2282754182815552, -0.09715208411216736, -0.02641184628009796, -0.004245234653353691, 1.005551815032959]"
190,1.46875,"[ 1.95090324e-01 -9.80785251e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  5.65121472e-02 -2.29980852e-02
 -5.44748306e-02  8.83515775e-02  1.60840899e-01  2.14195251e-02
 -4.36095521e-04 -4.56683710e-02  7.81259537e-02 -8.43378901e-02
 -2.15116277e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.20149994e-01  9.82303619e-02
  6.27527237e-02  3.60498428e-02  2.48336792e-02 -6.59370446e-04
  1.97801599e-03 -1.53846748e-03 -1.09891896e-03 -3.22422886e-04
 -4.50405851e-03  1.09891896e-03  1.97801599e-03 -6.59370446e-04
 -6.59370446e-04  4.93609055e-04 -3.02327855e-04 -6.59370446e-04
  6.59370446e-04  1.09891896e-03 -6.59370446e-04 -2.19821930e-04
 -5.86812980e-02 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
 -6.81314478e-03 -1.63963363e-01  1.64279312e-01 -1.18815884e-01
  1.41613573e-01 -7.27027133e-02  8.27322081e-02 -1.25489056e-01
  3.10409427e-01 -2.12597057e-01  6.32179156e-02 -2.23819435e-01
  5.66495895e-01 -3.80303301e-02 -2.13149935e-03 -1.78021844e-03
 -1.54951483e-01 -6.10151775e-02 -2.43009776e-01 -1.60591602e-01
 -6.32934496e-02 -4.11277637e-03  1.49463326e-01  3.04043684e-02
 -4.88692194e-06 -3.95206399e-02]","[-0.04240869  0.04231812 -0.03215722  0.03151873 -0.02322296  0.03420363
 -0.04298037  0.0790014  -0.05504672  0.01299397 -0.05109591  0.13259274
 -0.00837264  0.00364701  0.02210281 -0.03485864 -0.01265043 -0.05059426
 -0.02892421 -0.00950212 -0.00199528  0.03644546]","[-0.2950131297111511, 0.012296832166612148, -0.03658477962017059, -0.46315711736679077, 0.2882930040359497, -0.25972187519073486, 0.23225390911102295, 0.1164960116147995, -0.04508751630783081, 0.5188494324684143, -0.3511006534099579, 0.4117043614387512, -0.008930064737796783, 0.0006003064918331802, -0.009166495874524117, -0.03588559478521347, -0.012011991813778877, -1.1005178689956665, -0.052520643919706345, -0.01645537093281746, -0.0022104536183178425, 1.0226892232894897]"
200,1.546875,"[-2.9028466e-01 -9.5694035e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3131599e-02  5.9563905e-02 -2.2998085e-02
 -5.4093361e-02  8.7326586e-02  1.5378463e-01  2.1038055e-02
  2.9980857e-03 -4.5668371e-02  7.8125954e-02 -8.4246367e-02
 -2.1496223e-01 -9.7274780e-03 -2.0980835e-03 -1.1997414e-01
  5.8175087e-02 -9.5367432e-04 -2.4647141e-01  9.8230362e-02
  6.2752724e-02  3.6049843e-02  1.8348694e-02 -6.5937045e-04
  5.0549507e-03 -6.5937045e-04  6.5937045e-04 -1.5177771e-03
 -8.5312305e-03 -1.0989190e-03  5.0549507e-03  2.1982193e-04
 -1.5384675e-03  9.1021437e-05 -3.3246982e-04  2.1982193e-04
  2.1982193e-04  2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -5.9340480e-03 -6.5937045e-04 -6.5937045e-04 -6.5937045e-04
 -3.2966614e-03 -2.3971012e-01  1.2050692e-01 -1.2818320e-01
  3.5967290e-02 -1.4569497e-01  3.1855655e-01 -1.9662528e-01
  2.1350208e-01 -1.8613562e-01  5.7405002e-02 -2.8444818e-01
  4.1854531e-01 -4.7577314e-02  9.9146850e-03  2.1463326e-01
 -1.3491639e-01 -5.7386387e-02  9.4524167e-02  8.2893580e-02
 -1.3840616e-02  5.0814524e-03  5.3919208e-01  2.7243054e-02
 -4.4881139e-04  1.1238244e-02]","[-0.06914308  0.02031146 -0.02837684  0.00462394 -0.02681166  0.09342935
 -0.04485348  0.05096166 -0.04408288  0.01451952 -0.07795671  0.09048008
 -0.01008843  0.0099545   0.0848253  -0.02800328 -0.00731578  0.01126357
  0.03711652  0.00099801  0.00272926  0.13815081]","[-0.30459877848625183, 0.0019320104038342834, -0.04142371192574501, -0.4839012622833252, 0.25853610038757324, -0.2029726505279541, 0.20209361612796783, 0.09145519882440567, -0.03867780417203903, 0.513582706451416, -0.35329708456993103, 0.3811282515525818, -0.009882858954370022, 0.005033194087445736, 0.051555655896663666, -0.03286024183034897, -0.011948931030929089, -1.003796935081482, 0.00765062402933836, -0.004395758733153343, 0.00044616806553676724, 1.0984495878219604]"
210,1.625,"[-7.07106769e-01 -7.07106769e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  6.29980862e-02 -2.29980852e-02
 -5.14230728e-02  8.36294293e-02  1.50566727e-01  1.91307068e-02
  6.43131323e-03 -4.56683710e-02  7.73630142e-02 -8.40632915e-02
 -2.14653999e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.27779388e-01  9.82303619e-02
  6.27527237e-02  3.60498428e-02  1.79672241e-02 -6.59370446e-04
  4.17585392e-03  2.19821930e-04  1.53846748e-03 -2.86602089e-03
 -6.13957993e-04 -6.59370446e-04  2.85711302e-03 -1.53846748e-03
 -6.59370446e-04 -4.84047223e-06 -1.70071944e-04 -2.19821930e-04
 -6.59370446e-04 -1.09891896e-03 -6.59370446e-04 -2.19821930e-04
  3.40659134e-02 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -3.75095040e-01  3.16516012e-02 -7.89294839e-02
 -6.05737679e-02 -9.57794487e-03  5.27993143e-01 -1.04414985e-01
  1.21189937e-01 -1.36679903e-01  7.47375265e-02 -5.04457772e-01
  2.41716743e-01 -5.02772443e-02  2.64659636e-02  3.76500547e-01
 -9.93746966e-02 -2.76579186e-02  1.83846489e-01  2.68733323e-01
  2.10938454e-02  1.75088681e-02  9.44764435e-01  1.09650306e-02
 -8.18365719e-03  6.73307553e-02]","[-0.10187524 -0.00106759 -0.01562892 -0.01790868  0.0108747   0.14325796
 -0.02015657  0.02879446 -0.0331753   0.01849675 -0.13307744  0.04716828
 -0.01530661  0.01620578  0.12751387 -0.01964812 -0.00047806  0.0273882
  0.08904255  0.00621298  0.00678285  0.23928511]","[-0.33702245354652405, -0.019764836877584457, -0.03195708617568016, -0.5093027949333191, 0.2805074453353882, -0.1484684944152832, 0.21764878928661346, 0.06699248403310776, -0.02750561758875847, 0.517020583152771, -0.3988548815250397, 0.3370421826839447, -0.012800333090126514, 0.010271490551531315, 0.10033851861953735, -0.02453264221549034, -0.005583425983786583, -0.9694055318832397, 0.0632115975022316, 0.0039080544374883175, 0.004498044028878212, 1.2029615640640259]"
